"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.867738184E2,-2.548180753E-3,1.987930015E-2,9.320057929E-3
2.867938184E2,-4.049163777E-3,2.586578019E-2,1.110029407E-2
2.868138184E2,-3.560471581E-3,3.024655581E-2,6.265731994E-3
2.868338168E2,-5.410520826E-4,2.719222941E-2,3.926991019E-3
2.868538168E2,3.071779385E-3,1.792453043E-2,2.076941775E-3
2.868738168E2,4.363323096E-3,4.660028964E-3,4.939281847E-3
2.868938184E2,1.012290944E-3,-5.235987715E-3,3.926991019E-3
2.869138168E2,-1.588249579E-3,-6.143558770E-3,3.333578818E-3
2.869338184E2,-3.665191471E-4,-1.186823938E-3,3.385938704E-3
2.869538184E2,-1.413716702E-3,5.183627829E-3,5.305801053E-3
2.869738184E2,-2.600540640E-3,1.492256485E-2,9.861109778E-3
2.869938184E2,-3.019419499E-3,1.689478755E-2,9.738937020E-3
2.870138168E2,-2.268928103E-3,1.066396199E-2,4.904375412E-3
2.870338184E2,-2.932153177E-3,-2.652900526E-3,1.588249579E-3
2.870538168E2,-2.042035107E-3,-9.843656793E-3,-1.902408898E-3
2.870738168E2,-3.176499158E-3,-1.106538717E-2,-3.700098023E-3
2.870938168E2,-2.670353744E-3,-1.495747175E-2,-3.368485486E-3
2.871138184E2,-1.710422686E-3,-1.708677411E-2,-9.424777818E-4
2.871338184E2,-8.726646047E-5,-1.398008689E-2,-6.283185212E-4
2.871538168E2,1.029744279E-3,-6.352998316E-3,1.483529806E-3
2.871738184E2,1.884955564E-3,-4.921828397E-3,1.762782573E-3
2.871938184E2,2.792526735E-3,-1.127482671E-2,1.815142459E-3
2.872138168E2,4.241149873E-3,-1.251401100E-2,-9.075712296E-4
2.872338168E2,5.044001620E-3,-2.984513063E-3,-9.250245057E-4
2.872538184E2,3.979350906E-3,-3.874630900E-3,3.560471581E-3
2.872738184E2,8.901178953E-4,-3.089232836E-3,6.335545331E-3
2.872938184E2,1.553343027E-3,-4.729842301E-3,6.038838997E-3
2.873138184E2,4.694935866E-3,-9.686577134E-3,3.543018363E-3
2.873338168E2,1.071632188E-2,-2.134537697E-2,2.408554312E-3
2.873538168E2,1.178097259E-2,-3.019419685E-2,-1.274090377E-3
2.873738168E2,9.773843922E-3,-3.256784379E-2,-7.958701812E-3
2.873938184E2,8.744099177E-3,-3.244566917E-2,-1.298524998E-2
2.874138168E2,7.993607782E-3,-3.412118554E-2,-1.436406001E-2
2.874338168E2,7.592182141E-3,-2.832669392E-2,-1.364847459E-2
2.874538184E2,9.756390937E-3,-2.272418700E-2,-8.429939859E-3
2.874738184E2,1.319468953E-2,-2.227040194E-2,-3.298672382E-3
2.874938184E2,1.179842558E-2,-2.001892589E-2,-4.188790335E-4
2.875138168E2,8.761553094E-3,-1.186823845E-2,1.134464052E-3
2.875338184E2,3.316125600E-3,-1.867502346E-3,-2.740166849E-3
2.875538184E2,5.759586347E-4,3.263765713E-3,-3.839724232E-3
2.875738184E2,-1.047197497E-3,3.839724232E-3,-8.552113432E-4
2.875938168E2,-1.012290944E-3,8.168140426E-3,2.443460980E-3
2.876138184E2,-4.380776547E-3,1.340412907E-2,5.707226694E-3
2.876338184E2,-3.857177682E-3,1.387536712E-2,3.735004691E-3
2.876538184E2,-2.251474652E-3,9.965829551E-3,1.466076588E-3
2.876738184E2,4.886921961E-4,3.001966281E-3,-6.422811653E-3
2.876938184E2,1.919862116E-4,-4.729842301E-3,-1.059414819E-2
2.877138184E2,2.094395168E-4,-1.040216256E-2,-1.186823845E-2
2.877338168E2,6.632251316E-4,-1.206022501E-2,-6.283185445E-3
2.877538184E2,2.967059845E-4,-1.228711754E-2,-1.047197584E-4
2.877738184E2,3.665191471E-4,-6.248278543E-3,2.443460980E-4
2.877938184E2,-7.679448463E-4,1.989675453E-3,-8.726646047E-5
2.878138199E2,-1.361356815E-3,1.193805225E-2,1.710422686E-3
2.878338184E2,-3.979350906E-3,1.808161102E-2,4.677482415E-3
2.878538168E2,-3.874630900E-3,1.525417715E-2,7.243116386E-3
2.878738168E2,-2.373647876E-3,1.392772701E-2,3.176499158E-3
2.878938184E2,-7.504915702E-4,1.642354764E-2,-3.403391922E-3
2.879138184E2,2.600540640E-3,2.729694918E-2,-5.235987715E-3
2.879338168E2,6.422811653E-3,2.897246554E-2,1.064650831E-3
2.879538184E2,9.965829551E-3,8.534659632E-3,1.511455141E-2
2.879738184E2,1.373574138E-2,-5.951572675E-3,2.541199327E-2
2.879938168E2,1.233947743E-2,-2.052507177E-2,2.717477642E-2
2.880138168E2,6.038838997E-3,-2.778564207E-2,1.773254573E-2
2.880338184E2,-3.036872949E-3,-1.607448235E-2,2.565633971E-3
2.880538168E2,-1.256637089E-2,2.827433404E-3,-1.562069636E-2
2.880738168E2,-1.565560326E-2,1.499237865E-2,-2.783800103E-2
2.880938168E2,-1.485275198E-2,1.654572040E-2,-3.974114731E-2
2.881138184E2,-8.918632753E-3,6.387905218E-3,-4.757767543E-2
2.881338184E2,-2.408554312E-3,-3.368485486E-3,-4.584980011E-2
2.881538184E2,-1.204277156E-3,1.850049011E-3,-3.337069601E-2
2.881738184E2,-9.599310579E-4,9.686577134E-3,-2.090904489E-2
2.881938184E2,-8.028514567E-4,4.398229532E-3,-1.235693134E-2
2.882138168E2,1.832595677E-3,-3.787364578E-3,-1.024508290E-2
2.882338168E2,1.396263367E-3,-6.981316954E-3,-1.150172018E-2
2.882538184E2,1.204277156E-3,5.759586347E-4,-9.634217247E-3
2.882738184E2,6.283185212E-4,1.199041214E-2,-4.712388909E-4
2.882938184E2,-5.061454722E-4,1.764527895E-2,5.113814492E-3
2.883138184E2,-7.155850180E-4,2.143264376E-2,8.464846760E-3
2.883338168E2,-4.991641734E-3,2.265437320E-2,7.906341925E-3
2.883538168E2,-5.829399452E-3,1.642354764E-2,5.864306353E-3
2.883738168E2,-5.707226694E-3,7.592182141E-3,1.099557383E-3
2.883938184E2,-7.138396613E-3,9.948377265E-4,-2.042035107E-3
2.884138184E2,-8.674286306E-3,-1.710422686E-3,-6.003932562E-3
2.884338168E2,-6.911503617E-3,-4.066617228E-3,-4.764748737E-3
2.884538168E2,-4.433136433E-3,-6.213372108E-3,-4.886921961E-4
2.884738184E2,-4.502949305E-3,5.235987919E-5,1.500983140E-3
2.884938168E2,-3.455751808E-3,4.345869645E-3,-1.919862116E-4
2.885138184E2,-7.539822254E-3,1.160643995E-2,-8.674286306E-3
2.885338184E2,-9.826203808E-3,1.830850355E-2,-2.022836544E-2
2.885538184E2,-1.155408006E-2,1.851794310E-2,-2.719222941E-2
2.885738168E2,-1.103048120E-2,1.996656694E-2,-1.937315427E-2
2.885938168E2,-8.412486874E-3,2.495820820E-2,-1.068141498E-2
2.886138184E2,-6.562437862E-3,3.574434295E-2,-3.892084118E-3
2.886338184E2,-5.672320258E-3,5.057964101E-2,-1.448623254E-3
2.886538168E2,-1.160643995E-2,6.044075266E-2,-3.089232836E-3
2.886738184E2,-1.176351868E-2,6.871361285E-2,-3.176499158E-3
2.886938184E2,-1.387536712E-2,7.199483365E-2,-3.665191471E-4
2.887138184E2,-1.436406001E-2,7.035422325E-2,3.612831468E-3
2.887338168E2,-1.225221157E-2,6.551966071E-2,7.312929723E-3
2.887538184E2,-1.003564335E-2,6.592108309E-2,5.881759338E-3
2.887738184E2,-1.043706853E-2,6.632251292E-2,7.330382708E-3
2.887938184E2,-1.267109066E-2,6.305874884E-2,6.754423957E-3
2.888138184E2,-1.268854365E-2,5.736897141E-2,4.747295752E-3
2.888338184E2,-9.756390937E-3,4.815363511E-2,-7.330382941E-4
2.888538168E2,-8.220500313E-3,3.391174600E-2,-3.560471581E-3
2.888738168E2,-3.124139272E-3,1.644100063E-2,-4.904375412E-3
2.888938184E2,8.726646047E-5,6.108652335E-3,-3.543018363E-3
2.889138184E2,1.099557383E-3,1.832595677E-3,-1.675516134E-3
2.889338184E2,2.495820867E-3,-5.061454605E-3,6.806784077E-4
2.889538168E2,2.391101094E-3,-7.853982039E-3,-4.712388909E-4
2.889738184E2,2.792526735E-3,-1.172861271E-2,1.570796361E-3
2.889938184E2,2.600540640E-3,-1.336922217E-2,1.431170036E-3
2.890138168E2,4.886921961E-3,-1.213003788E-2,7.679448463E-4
2.890338184E2,5.358160939E-3,-1.532399096E-2,5.235987483E-4
2.890538168E2,1.185078546E-2,-2.350958437E-2,2.042035107E-3
2.890738168E2,1.315978263E-2,-2.947861142E-2,3.525565146E-3
2.890938168E2,1.232202444E-2,-2.904227935E-2,3.438298590E-3
2.891138184E2,1.141445339E-2,-2.839650773E-2,2.583087189E-3
2.891338184E2,1.111774705E-2,-2.972295694E-2,1.134464052E-3
2.891538168E2,1.047197543E-2,-2.993239649E-2,5.759586347E-4
2.891738184E2,6.143558770E-3,-3.113667294E-2,-2.042035107E-3
2.891938184E2,5.270894151E-3,-2.802998759E-2,-3.089232836E-3
2.892138168E2,5.358160939E-3,-2.682571113E-2,-3.490658419E-4
2.892338168E2,3.281218931E-3,-2.432988957E-2,9.424777818E-4
2.892538184E2,2.792526735E-3,-2.028072625E-2,1.413716702E-3
2.892738184E2,2.164208330E-3,-2.162462845E-2,1.745329238E-3
2.892938199E2,1.867502346E-3,-2.642428502E-2,1.221730490E-4
2.893138199E2,2.268928103E-3,-2.415535599E-2,-1.117010717E-3
2.893338184E2,9.250245057E-4,-1.668534800E-2,-3.665191471E-4
2.893538168E2,3.839724232E-4,-1.621410809E-2,1.413716702E-3
2.893738168E2,1.047197497E-3,-1.377064735E-2,2.216568217E-3
2.893938184E2,-2.967059845E-4,-1.216494478E-2,1.466076588E-3
2.894138168E2,1.745329209E-4,-1.183333248E-2,9.948377265E-4
2.894338168E2,1.396263367E-3,-1.572541706E-2,2.076941775E-3
2.894538168E2,3.263765713E-3,-1.661553420E-2,-5.235987919E-5
2.894738184E2,3.717551241E-3,-1.703441329E-2,-7.504915702E-4
2.894938184E2,2.984513063E-3,-1.621410809E-2,-9.424777818E-4
2.895138168E2,3.281218931E-3,-1.668534800E-2,-1.500983140E-3
2.895338184E2,1.239183708E-3,-1.748819835E-2,-1.221730490E-3
2.895538184E2,1.221730490E-3,-1.581268385E-2,-5.235987483E-4
2.895738168E2,8.203047328E-4,-1.562069636E-2,-2.042035107E-3
2.895938168E2,1.047197497E-3,-1.295034308E-2,-9.250245057E-4
2.896138184E2,1.902408898E-3,-9.930923581E-3,-4.886921961E-4
2.896338184E2,1.047197497E-3,-1.027998887E-2,8.726646192E-4
2.896538168E2,1.221730490E-4,-1.106538717E-2,5.585053586E-4
2.896738184E2,8.203047328E-4,-1.031489577E-2,1.221730490E-4
2.896938184E2,9.250245057E-4,-1.261873078E-2,1.099557383E-3
2.897138184E2,1.099557383E-3,-1.329940930E-2,1.535889693E-3
2.897338168E2,4.014257283E-4,-1.380555425E-2,1.762782573E-3
2.897538184E2,6.632251316E-4,-1.455604564E-2,2.705260413E-3
2.897738184E2,8.377580671E-4,-1.130973361E-2,2.897246508E-3
2.897938184E2,-2.268928074E-4,-9.721484035E-3,1.832595677E-3
2.898138184E2,-7.679448463E-4,-7.906341925E-3,1.186823938E-3
2.898338184E2,3.141592606E-4,-4.782202188E-3,-1.396263367E-3
2.898538168E2,3.351032268E-3,-7.766715251E-3,-2.199114766E-3
2.898738168E2,7.993607782E-3,-1.446877979E-2,-2.216568217E-3
2.898938184E2,5.759586580E-3,-1.776745170E-2,-7.330382941E-4
2.899138168E2,4.747295752E-3,-1.778490469E-2,-1.396263367E-3
2.899338168E2,3.752457909E-3,-1.799434423E-2,-6.981316837E-4
2.899538168E2,2.460914198E-3,-1.431170013E-2,3.141592606E-4
2.899738184E2,8.726646047E-5,-8.168140426E-3,2.268928074E-4
2.899938184E2,1.570796303E-4,-2.251474652E-3,1.448623254E-3
2.900138168E2,-3.316125658E-4,-1.954768784E-3,-7.155850180E-4
2.900338184E2,-9.424777818E-4,-3.263765713E-3,3.316125658E-4
2.900538184E2,-1.710422686E-3,-5.288347602E-3,-9.075712296E-4
2.900738168E2,-9.424777818E-4,-5.270894151E-3,-1.308996929E-3
2.900938168E2,-2.652900526E-3,-7.592182141E-3,1.029744279E-3
2.901138184E2,-2.670353744E-3,-8.988445625E-3,1.361356815E-3
2.901338184E2,-4.084070213E-3,-6.352998316E-3,2.216568217E-3
2.901538168E2,-6.056292448E-3,-3.403391922E-3,3.508111695E-3
2.901738184E2,-1.605702913E-3,-5.829399452E-3,2.548180753E-3
2.901938184E2,-2.268928074E-4,-6.091198884E-3,1.762782573E-3
2.902138168E2,-4.572762642E-3,-5.759586580E-3,1.396263397E-4
2.902338168E2,-4.782202188E-3,-9.128072299E-3,-3.385938704E-3
2.902538184E2,-3.473205259E-3,-6.806783844E-3,-4.712388851E-3
2.902738184E2,-2.617993741E-4,-5.724680144E-3,-1.570796303E-4
2.902938184E2,1.221730490E-3,-4.136430100E-3,1.413716702E-3
2.903138184E2,8.552113432E-4,-1.919862116E-3,3.473205259E-3
2.903338184E2,1.396263397E-4,-2.844886621E-3,2.321287990E-3
2.903538168E2,-7.330382941E-4,-2.024581889E-3,1.692969352E-3
2.903738168E2,-8.203047328E-4,-5.550147034E-3,3.490658419E-4
2.903938184E2,-2.722713631E-3,-5.026548170E-3,-8.901178953E-4
2.904138184E2,-2.076941775E-3,2.268928103E-3,8.726646047E-5
2.904338168E2,1.954768784E-3,4.502949305E-3,9.424777818E-4
2.904538168E2,1.588249579E-3,4.118977115E-3,1.762782573E-3
2.904738184E2,5.410520826E-4,1.797689125E-3,3.054326167E-3
2.904938184E2,-2.792526735E-3,-2.635447076E-3,1.762782573E-3
2.905138168E2,-8.203047328E-4,-6.824237294E-3,-1.919862116E-3
2.905338184E2,4.712388909E-4,-4.590216093E-3,-4.276056774E-3
2.905538168E2,5.585053586E-4,1.919862116E-4,-1.500983140E-3
2.905738168E2,-1.029744279E-3,1.919862116E-4,7.155850180E-4
2.905938168E2,-3.543018363E-3,-4.241149873E-3,1.780235791E-3
2.906138184E2,-4.921828397E-3,-8.499753661E-3,1.710422686E-3
2.906338184E2,-2.705260413E-3,-5.323254038E-3,1.466076588E-3
2.906538168E2,-1.082104165E-3,-3.857177682E-3,-1.431170036E-3
2.906738184E2,-1.186823938E-3,-3.769911127E-3,-4.712388909E-4
2.906938184E2,-1.431170036E-3,-6.981316954E-3,8.203047328E-4
2.907138184E2,-1.762782573E-3,-4.433136433E-3,9.948377265E-4
2.907338168E2,-1.710422686E-3,-1.361356815E-3,-3.839724232E-4
2.907538184E2,-2.042035107E-3,-4.136430100E-3,-1.815142459E-3
2.907738184E2,5.061454722E-4,-2.391101094E-3,-2.042035107E-3
2.907938184E2,1.029744279E-3,5.061454722E-4,-1.029744279E-3
2.908138199E2,2.548180753E-3,-7.749261800E-3,-5.061454722E-4
2.908338184E2,6.405358203E-3,-1.329940930E-2,-1.692969352E-3
2.908538184E2,4.223696887E-3,-1.471312530E-2,-2.879793290E-3
2.908738168E2,9.250245057E-4,-8.848818950E-3,-1.186823938E-3
2.908938184E2,7.330382941E-4,-3.612831468E-3,-3.124139272E-3
2.909138168E2,5.235987483E-4,-3.001966281E-3,-7.853981806E-4
2.909338168E2,-1.553343027E-3,-2.652900526E-3,-1.169370604E-3
2.909538168E2,-4.345869645E-3,1.221730490E-3,8.028514567E-4
2.909738184E2,-4.345869645E-3,4.607669078E-3,3.665191471E-4
2.909938184E2,-4.118977115E-3,5.864306353E-3,-8.377580671E-4
2.910138168E2,-5.794493016E-3,6.178465672E-3,-1.151917269E-3
2.910338184E2,-4.276056774E-3,5.044001620E-3,-3.595378250E-3
2.910538184E2,-3.822271014E-3,1.361356815E-3,-3.926991019E-3
2.910738184E2,-4.398229532E-3,1.972222002E-3,-4.118977115E-3
2.910938168E2,-5.794493016E-3,4.991641734E-3,-1.483529806E-3
2.911138184E2,-6.859143730E-3,6.684611086E-3,-7.155850180E-4
2.911338184E2,-7.243116386E-3,2.321287990E-3,4.188790335E-4
2.911538168E2,-6.632251199E-3,3.735004691E-3,-6.108652451E-4
2.911738184E2,-4.974188283E-3,3.961897455E-3,-1.535889693E-3
2.911938184E2,-1.989675453E-3,4.625122529E-3,-9.075712296E-4
2.912138168E2,-4.712388909E-4,7.260569837E-3,1.064650831E-3
2.912338168E2,8.028514567E-4,1.218239777E-2,6.981316837E-4
2.912538184E2,1.204277156E-3,1.162389293E-2,-7.679448463E-4
2.912738184E2,4.363323096E-4,6.265731994E-3,-4.293509759E-3
2.912938184E2,-2.792526735E-3,2.146754880E-3,-5.986479111E-3
2.913138199E2,-7.853981806E-4,1.902408898E-3,-7.417649496E-3
2.913338184E2,-2.460914198E-3,1.727875904E-3,-5.131267942E-3
2.913538168E2,-2.670353744E-3,7.068583276E-3,-2.356194425E-3
2.913738168E2,-3.054326167E-3,1.022762898E-2,1.745329238E-3
2.913938184E2,-4.380776547E-3,1.326450240E-2,4.607669078E-3
2.914138168E2,-4.293509759E-3,1.256637089E-2,4.136430100E-3
2.914338184E2,-3.124139272E-3,9.826203808E-3,2.495820867E-3
2.914538168E2,-3.804817796E-3,7.225662936E-3,-2.443460980E-4
2.914738184E2,-5.131267942E-3,2.635447076E-3,-1.012290944E-3
2.914938184E2,-2.583087189E-3,9.599310579E-4,-3.473205259E-3
2.915138168E2,-3.490658477E-3,1.099557383E-3,-2.792526735E-3
2.915338184E2,-4.572762642E-3,3.351032268E-3,-9.599310579E-4
2.915538184E2,-4.537856206E-3,6.789330859E-3,8.552113432E-4
2.915738168E2,-4.956734832E-3,5.585053470E-3,1.570796361E-3
2.915938168E2,-4.206243437E-3,6.510077976E-3,1.186823938E-3
2.916138184E2,-5.166174378E-3,7.522369269E-3,6.283185212E-4
2.916338184E2,-4.677482415E-3,3.036872949E-3,1.239183708E-3
2.916538184E2,-5.166174378E-3,5.777040031E-3,-7.504915702E-4
2.916738184E2,-5.061454605E-3,7.592182141E-3,-3.490658492E-5
2.916938184E2,-1.117010717E-3,4.625122529E-3,-1.308996929E-3
2.917138168E2,7.853981806E-4,-3.490658492E-5,-1.745329238E-3
2.917338168E2,8.028514567E-4,3.682644805E-3,-2.094394993E-3
2.917538184E2,8.552113432E-4,7.592182141E-3,-1.064650831E-3
2.917738184E2,6.981316837E-4,6.597344764E-3,0.000000000E0
2.917938184E2,8.377580671E-4,3.316125600E-3,-1.082104165E-3
2.918138199E2,-5.934119690E-4,5.148721393E-3,-3.647738136E-3
2.918338184E2,-3.525565146E-3,8.569566533E-3,-4.049163777E-3
2.918538184E2,-4.747295752E-3,1.225221157E-2,-3.263765713E-3
2.918738168E2,-4.782202188E-3,1.298524998E-2,-1.658062800E-3
2.918938184E2,-5.113814492E-3,1.232202444E-2,-1.047197584E-4
2.919138168E2,-1.919862116E-3,7.906341925E-3,6.806784077E-4
2.919338168E2,-3.577925032E-3,4.363323096E-3,1.745329238E-3
2.919538168E2,-2.775073517E-3,3.700098023E-3,1.343903481E-3
2.919738184E2,-3.106686054E-3,6.719517522E-3,-1.029744279E-3
2.919938184E2,-3.176499158E-3,6.544984877E-3,-1.343903481E-3
2.920138168E2,-1.850049011E-3,3.787364578E-3,-1.047197497E-3
2.920338184E2,-2.094394993E-3,3.385938704E-3,-2.635447076E-3
2.920538184E2,-2.617993741E-4,4.502949305E-3,-2.426007763E-3
2.920738184E2,9.773843922E-4,2.513274085E-3,-2.775073517E-3
2.920938168E2,1.605702913E-3,1.291543595E-3,-2.879793290E-3
2.921138184E2,7.155850180E-4,1.605702913E-3,-1.082104165E-3
2.921338184E2,8.377580671E-4,2.635447076E-3,-1.256637042E-3
2.921538168E2,1.570796303E-4,3.473205259E-3,-1.535889693E-3
2.921738184E2,-1.291543595E-3,4.241149873E-3,-6.806784077E-4
2.921938184E2,-2.286381321E-3,3.385938704E-3,-1.186823938E-3
2.922138168E2,-1.675516134E-3,2.583087189E-3,-3.141592606E-4
2.922338168E2,0.000000000E0,6.248278543E-3,-4.014257283E-4
2.922538184E2,-1.291543595E-3,5.986479111E-3,1.082104165E-3
2.922738184E2,1.745329246E-5,2.809980186E-3,1.291543595E-3
2.922938184E2,-2.617993741E-4,1.396263397E-4,1.308996929E-3
2.923138184E2,-1.064650831E-3,-2.967059612E-3,1.762782573E-3
2.923338184E2,8.726646047E-5,-4.171337001E-3,1.588249579E-3
2.923538168E2,1.762782573E-3,-4.817108624E-3,1.396263367E-3
2.923738168E2,1.029744279E-3,-3.543018363E-3,1.239183708E-3
2.923938184E2,2.094395168E-4,-2.443460980E-3,2.094395168E-4
2.924138168E2,1.640609466E-3,-8.395033889E-3,-8.377580671E-4
2.924338184E2,2.111848444E-3,-1.110029407E-2,-1.919862116E-4
2.924538168E2,1.972222002E-3,-1.127482671E-2,-2.268928074E-4
2.924738184E2,3.543018363E-3,-1.265363675E-2,-3.141592606E-4
2.924938184E2,6.021386012E-3,-1.776745170E-2,-1.518436475E-3
2.925138168E2,7.330382708E-3,-1.998401992E-2,-2.513274085E-3
2.925338184E2,7.260569837E-3,-1.870992966E-2,-1.797689125E-3
2.925538168E2,5.934119225E-3,-1.342158206E-2,-2.024581889E-3
2.925738168E2,7.295476273E-3,-1.207767799E-2,-1.047197497E-3
2.925938168E2,4.485496320E-3,-1.490511186E-2,1.570796361E-3
2.926138184E2,1.413716702E-3,-1.329940930E-2,7.155850180E-4
2.926338184E2,9.948377265E-4,-1.240929123E-2,1.396263367E-3
2.926538168E2,-1.745329246E-5,-7.016223390E-3,1.640609466E-3
2.926738184E2,-1.343903481E-3,-4.171337001E-3,1.308996929E-3
2.926938184E2,3.839724232E-4,-5.654866807E-3,9.250245057E-4
2.927138184E2,1.256637042E-3,-1.076868176E-2,2.234021435E-3
2.927338168E2,9.424777818E-4,-1.146681327E-2,3.193952609E-3
2.927538184E2,4.014257283E-4,-7.033676840E-3,2.129301662E-3
2.927738184E2,8.203047328E-4,-6.178465672E-3,-3.665191471E-4
2.927938184E2,-6.632251316E-4,-7.365289610E-3,3.490658492E-5
2.928138184E2,-9.075712296E-4,-7.068583276E-3,-1.239183708E-3
2.928338184E2,-1.047197497E-3,-7.260569837E-3,-4.537856148E-4
2.928538168E2,3.316125658E-4,-7.225662936E-3,2.967059845E-4
2.928738168E2,1.640609466E-3,-1.118756086E-2,1.343903481E-3
2.928938184E2,4.433136433E-3,-1.460840553E-2,3.839724232E-4
2.929138168E2,3.543018363E-3,-1.300270297E-2,3.316125658E-4
2.929338168E2,3.961897455E-3,-1.199041214E-2,-1.274090377E-3
2.929538168E2,2.530727303E-3,-9.075712413E-3,-9.599310579E-4
2.929738184E2,8.726646192E-4,-8.464846760E-3,-5.235987919E-5
2.929938184E2,4.712388909E-4,-1.031489577E-2,1.186823938E-3
2.930138168E2,8.377580671E-4,-1.052433532E-2,9.599310579E-4
2.930338184E2,5.235987483E-4,-1.014036313E-2,1.274090377E-3
2.930538184E2,3.665191471E-4,-7.068583276E-3,1.762782573E-3
2.930738168E2,8.203047328E-4,-5.986479111E-3,1.972222002E-3
2.930938168E2,5.061454722E-4,-7.801621687E-3,2.356194425E-3
2.931138184E2,1.745329209E-4,-9.040805511E-3,2.408554312E-3
2.931338184E2,6.981316983E-5,-1.001818944E-2,1.762782573E-3
2.931538168E2,-5.934119690E-4,-6.667157635E-3,1.117010717E-3
2.931738184E2,5.585053586E-4,-6.771877408E-3,-1.745329209E-4
2.931938184E2,1.029744279E-3,-8.517206647E-3,-2.617993858E-3
2.932138168E2,2.094394993E-3,-7.470009383E-3,-1.832595677E-3
2.932338168E2,6.632251316E-4,-9.215338156E-3,1.570796303E-4
2.932538184E2,-2.094395168E-4,-9.651671164E-3,9.948377265E-4
2.932738184E2,3.490658419E-4,-7.452555932E-3,1.117010717E-3
2.932938184E2,-1.658062800E-3,-6.003932562E-3,1.727875904E-3
2.933138184E2,-1.727875904E-3,-5.550147034E-3,8.901178953E-4
2.933338184E2,-2.199114766E-3,-4.345869645E-3,1.134464052E-3
2.933538168E2,-8.726646047E-5,-3.071779385E-3,-4.886921961E-4
2.933738168E2,2.268928103E-3,1.745329209E-4,-1.413716702E-3
2.933938184E2,2.687806962E-3,-3.595378250E-3,-3.228859045E-3
2.934138168E2,6.510077976E-3,-1.167625282E-2,-1.762782573E-3
2.934338168E2,6.841690745E-3,-1.481784508E-2,-3.019419499E-3
2.934538168E2,5.619960371E-3,-1.532399096E-2,-4.153883550E-3
2.934738184E2,5.951572675E-3,-1.391027402E-2,-2.426007763E-3
2.934938184E2,5.201081280E-3,-1.410226058E-2,-8.203047328E-4
2.935138168E2,3.909537569E-3,-1.158898603E-2,1.710422686E-3
2.935338184E2,1.047197497E-3,-7.644542027E-3,2.007128671E-3
2.935538168E2,-4.188790335E-4,-3.857177682E-3,1.396263367E-3
2.935738168E2,-1.692969352E-3,1.919862116E-4,9.599310579E-4
2.935938168E2,-1.919862116E-4,3.839724232E-4,-1.431170036E-3
2.936138184E2,-4.014257283E-4,-2.443460980E-4,-3.577925032E-3
2.936338184E2,7.679448463E-4,-5.934119690E-4,-1.919862116E-3
2.936538184E2,-9.599310579E-4,-6.283185445E-3,-1.099557383E-3
2.936738199E2,3.839724232E-4,-4.223696887E-3,-6.108652451E-4
2.936938184E2,-1.954768784E-3,-5.235987483E-4,1.919862116E-4
2.937138168E2,-1.413716702E-3,-4.066617228E-3,1.518436475E-3
2.937338168E2,1.099557383E-3,-2.321287990E-3,2.111848444E-3
2.937538184E2,-2.268928074E-4,-2.129301662E-3,2.146754880E-3
2.937738184E2,-1.274090377E-3,-2.321287990E-3,-3.490658419E-4
2.937938184E2,1.919862116E-4,-4.450589418E-3,-1.972222002E-3
2.938138199E2,6.283185212E-4,-4.555309191E-3,-1.972222002E-3
2.938338184E2,6.283185212E-4,-3.106686054E-3,-1.221730490E-4
2.938538168E2,1.151917269E-3,-3.141592606E-4,-6.108652451E-4
2.938738168E2,2.076941775E-3,1.099557383E-3,-1.239183708E-3
2.938938184E2,1.099557383E-3,-1.047197497E-3,-1.082104165E-3
2.939138168E2,9.075712296E-4,-1.239183708E-3,-4.014257283E-4
2.939338184E2,-1.710422686E-3,-3.577925032E-3,2.792526793E-4
2.939538168E2,1.396263397E-4,-3.124139272E-3,-6.632251316E-4
2.939738184E2,-5.410520826E-4,-1.186823938E-3,-8.726646192E-4
