"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.423647375E2,3.935193717E-1,3.996454775E-1,5.493249297E-1
4.423847375E2,2.017426044E-1,-7.061602175E-2,6.115633845E-1
4.424047375E2,-1.118930578E-1,-1.223475814E0,3.460115194E-1
4.424247375E2,8.013679385E-1,-1.754806399E0,1.848478168E-1
4.424447375E2,5.890136957E-1,-9.747140408E-1,-1.497143358E-1
4.424647375E2,-1.157275438E0,1.616436720E0,-4.178667367E-1
4.424847375E2,-1.986271977E0,1.597848892E0,5.934119690E-4
4.425047375E2,-1.610240817E0,-3.456101120E-1,-4.117929935E-1
4.425247375E2,-4.609414563E-2,-1.299257994E0,-1.250877500E0
4.425447375E2,4.085117579E-1,7.290065885E-1,-1.341512442E0
4.425647375E2,-3.934495747E-1,2.200301647E0,-1.215604424E0
4.425847375E2,-2.618866563E-1,1.222271562E0,-8.700815439E-1
4.426047375E2,3.954916000E-1,-9.183922410E-1,1.308996975E-1
4.426247375E2,1.231521726E0,-3.712908745E0,3.686833382E-1
4.426447375E2,1.202147841E0,-5.182545662E0,3.828728795E-1
4.426647375E2,1.050251842E0,-3.219853163E0,4.417602718E-1
4.426847375E2,2.176076472E-1,-2.659183741E-1,1.455604583E-1
4.427047375E2,-4.248131439E-2,1.213056207E0,1.578650326E-1
4.427247375E2,7.196167111E-1,-4.788136184E-1,1.941504180E-1
4.427447375E2,1.127657175E0,-1.796310306E0,3.178768158E-1
4.427647375E2,1.317828298E0,-2.243760347E0,4.174827635E-1
4.427847375E2,1.466512918E0,-2.319455385E0,4.141142666E-1
4.428047375E2,1.760304213E0,-1.681450248E0,2.912081778E-1
4.428247375E2,1.844079971E0,-2.842268646E-1,5.979498103E-2
4.428447375E2,1.497562289E0,5.314003825E-1,-4.953244328E-2
4.428647375E2,1.109907269E0,-3.159744143E-1,-3.260274976E-2
4.428847375E2,7.349407077E-1,-1.733914733E0,-2.413790375E-1
4.429047375E2,4.266108274E-1,-1.628793597E0,-3.656988442E-1
4.429247375E2,3.489087820E-1,-6.917961240E-1,-4.515864849E-1
4.429447375E2,4.155279994E-1,-2.477669418E-1,-2.600889504E-1
4.429647375E2,2.818008661E-1,1.551772207E-1,-9.073966742E-2
4.429847375E2,3.000221029E-2,3.570769131E-1,6.173229590E-2
4.430047375E2,2.223898470E-1,5.729741454E-1,9.843657166E-2
4.430247375E2,5.078908056E-2,1.637467891E-1,1.297303289E-1
4.430447375E2,-1.647939831E-1,1.268679798E-1,3.555759192E-1
4.430647375E2,-3.402519226E-1,1.869771183E-1,6.694384813E-1
4.430847375E2,-6.245311499E-1,8.291710019E-1,8.586147428E-1
4.431047375E2,-9.308364391E-1,1.228624463E0,8.298168182E-1
4.431247375E2,-1.375511408E0,3.441440165E-1,1.205464005E0
4.431447375E2,-1.882494688E0,-1.130571961E0,1.457681537E0
4.431647375E2,-1.953093290E0,-2.048510313E0,1.411116123E0
4.431847375E2,-2.053065777E0,-2.334342957E0,6.268175244E-1
4.432047375E2,-1.691241503E0,-3.805865049E-1,-3.905174136E-1
4.432247375E2,-7.857821584E-1,1.395809650E0,-6.902951598E-1
4.432447375E2,-4.675388038E-1,2.656932116E0,-5.765171647E-1
4.432647375E2,-1.345561624E0,3.815603971E0,-5.079431534E-1
4.432847375E2,-1.145703912E0,4.164338112E0,-6.473600864E-1
4.433047375E2,-3.319441676E-1,3.567069054E0,-6.695606709E-1
4.433247375E2,3.031636961E-2,2.311077833E0,-4.712214470E-1
4.433447375E2,1.757546514E-2,1.168812037E0,8.021533489E-2
4.433647375E2,-1.507091820E-1,1.330377221E0,-9.599310579E-4
4.433847375E2,-3.915820718E-1,1.039867163E0,-2.414837480E-1
4.434047375E2,-1.759815514E-1,8.357160091E-1,-1.763306111E-1
4.434247375E2,3.925943673E-1,7.018318176E-1,1.899267286E-1
4.434447375E2,7.002959251E-1,4.546233714E-1,4.741186798E-1
4.434647375E2,6.935763955E-1,-2.098409384E-1,5.588369966E-1
4.434847375E2,5.889962316E-1,-6.770655513E-1,5.584530234E-1
4.435047375E2,2.706133127E-1,-1.048122525E0,3.017674387E-1
4.435247375E2,5.179439187E-1,-1.391708136E0,-3.518583775E-1
4.435447375E2,8.435350657E-1,-1.055051565E0,-4.266631901E-1
4.435647375E2,-1.101477295E-1,5.411742330E-1,-2.746450007E-1
4.435847375E2,-1.155442834E0,1.603468895E0,-8.436921239E-2
4.436047375E2,-1.309433222E0,1.315925837E0,1.603433937E-1
4.436247375E2,-1.089242578E0,-1.232376993E-1,-2.352703735E-2
4.436447375E2,2.729694918E-2,-2.159269094E0,-6.960372925E-1
4.436647375E2,6.948853731E-1,-1.224714994E0,-1.104112744E0
4.436847375E2,6.469935179E-2,1.140956640E0,-1.180994511E0
4.437047375E2,-5.988748074E-1,2.041354656E0,-7.350105047E-1
4.437247375E2,-7.485716790E-2,-6.361725330E-1,1.833119243E-1
4.437447375E2,7.086211443E-1,-2.684839964E0,2.376963943E-1
4.437647375E2,8.270242810E-1,-3.882746696E0,2.257234305E-1
4.437847375E2,5.906194448E-1,-3.402082920E0,8.679522574E-2
4.438047375E2,1.033758521E-1,-1.925063252E0,2.334552407E-1
4.438247375E2,2.234545052E-1,-6.837327480E-1,4.396658838E-1
4.438447375E2,1.049344301E0,-8.223642111E-1,5.109276772E-1
4.438647375E2,1.581774473E0,-1.494420767E0,5.458517075E-1
4.438847375E2,1.630172372E0,-1.607326031E0,3.423114121E-1
4.439047375E2,1.409074068E0,-6.801722646E-1,5.075417459E-2
4.439247375E2,1.611479998E0,3.129375353E-2,-8.042477071E-2
4.439447375E2,1.696826577E0,-4.755673110E-1,-1.215621829E-1
4.439647375E2,1.403803229E0,-1.103449464E0,-5.965535343E-2
4.439847375E2,8.875173926E-1,-1.357761383E0,-1.017876044E-1
4.440047375E2,6.293657422E-1,-1.338126421E0,-2.075545490E-1
4.440247375E2,5.218185186E-1,-8.392241001E-1,-3.449468613E-1
4.440447375E2,4.837354422E-1,-3.341956437E-1,-5.056567788E-1
4.440647375E2,5.208935142E-1,-5.120795965E-2,-4.561592638E-1
4.440847375E2,2.025978118E-1,-1.264316440E-1,-2.353401929E-1
4.441047375E2,-8.045967668E-2,1.593485661E-2,-3.717551241E-3
4.441247375E2,9.082693607E-2,5.047492385E-1,7.918559015E-2
4.441447375E2,1.273217648E-1,7.480829954E-1,8.393288404E-2
4.441647375E2,-1.586329788E-1,6.532592773E-1,1.273741275E-1
4.441847375E2,-3.990346193E-1,3.485946059E-1,4.853585958E-1
4.442047375E2,-6.095911264E-1,6.347413659E-1,8.876744509E-1
4.442247375E2,-9.549394250E-1,1.078945041E0,9.747315049E-1
4.442447375E2,-1.265450954E0,6.361899376E-1,1.288628936E0
4.442647375E2,-1.788351655E0,-1.194224119E0,1.572646379E0
4.442847375E2,-1.813833475E0,-2.548163176E0,1.327288032E0
4.443047375E2,-1.941347122E0,-1.659982681E0,5.126555562E-1
4.443247375E2,-1.682462454E0,5.207538605E-1,-4.499807954E-1
4.443447375E2,-6.789680123E-1,2.638675928E0,-8.816530704E-1
4.443647375E2,-7.956606746E-1,3.867422819E0,-5.656088591E-1
4.443847375E2,-1.412966251E0,4.401371479E0,-4.018096924E-1
4.444047375E2,-9.857444763E-1,3.755215406E0,-4.273962379E-1
4.444247375E2,-1.526813954E-1,3.148591518E0,-4.640481472E-1
4.444447375E2,1.666789502E-2,1.751891732E0,-4.198563993E-1
4.444647375E2,-1.165007278E-1,6.474298835E-1,-1.837482601E-1
4.444847375E2,-2.744006515E-1,8.673762679E-1,-9.180431813E-2
4.445047375E2,-2.606300116E-1,1.072923660E0,-2.267008126E-1
4.445247375E2,-2.150245570E-2,1.051979780E0,-1.109854877E-1
4.445447375E2,1.662775129E-1,8.286997676E-1,1.522974372E-1
4.445647375E2,4.589517713E-1,5.899910927E-1,3.847927451E-1
4.445847375E2,5.330933928E-1,3.605850041E-2,5.282413363E-1
4.446047375E2,5.235463977E-1,-5.574581623E-1,5.115908980E-1
4.446247375E2,6.739763618E-1,-7.373492718E-1,1.732588410E-1
4.446447375E2,5.580341220E-1,-1.340535045E0,-5.885948539E-1
4.446647375E2,7.528651953E-1,-6.819001436E-1,-6.733654737E-1
4.446847375E2,-2.545039058E-1,9.644689560E-1,-3.617543876E-1
4.447047375E2,-1.348860264E0,1.541387558E0,1.069014147E-1
4.447247375E2,-1.637555122E0,7.590436935E-1,4.010068476E-1
4.447447375E2,-1.408742547E0,-9.481152296E-1,-6.859143730E-3
4.447647375E2,4.675562382E-1,-2.186688185E0,-8.945859671E-1
4.447847375E2,7.170161605E-1,1.360135078E-1,-1.173908472E0
4.448047375E2,-1.212131158E-1,2.239920616E0,-1.063568711E0
4.448247375E2,-5.815611482E-1,1.679879427E0,-5.273861289E-1
4.448447375E2,2.673495412E-1,-1.137919784E0,2.192308009E-1
4.448647375E2,9.817826152E-1,-3.175643921E0,6.387905031E-2
4.448847375E2,1.022518635E0,-4.468880653E0,3.570943698E-2
4.449047375E2,8.904320598E-1,-3.789179564E0,8.009316027E-2
4.449247375E2,1.809382886E-1,-7.663915157E-1,2.495646328E-1
4.449447375E2,2.237512022E-1,8.087855577E-1,3.870965838E-1
4.449647375E2,8.647757173E-1,-2.420422584E-1,4.369431734E-1
4.449847375E2,1.266707659E0,-1.879213452E0,4.133637846E-1
4.450047375E2,1.279902339E0,-2.096419573E0,3.729768693E-1
4.450247375E2,1.361095071E0,-1.237682819E0,8.808676898E-2
4.450447375E2,1.586696267E0,-1.872912794E-1,-1.174606606E-1
4.450647375E2,1.692131639E0,2.973691821E-1,-1.204451695E-1
4.450847375E2,1.483128428E0,-2.214997411E-1,-8.197811246E-2
4.451047375E2,1.178498626E0,-6.481454968E-1,-9.243264049E-2
4.451247375E2,7.516260147E-1,-9.691813588E-1,-2.478716522E-1
4.451447375E2,4.439768493E-1,-9.188460112E-1,-4.863010943E-1
4.451647375E2,3.311413229E-1,-6.599090099E-1,-4.545535445E-1
4.451847375E2,2.633352876E-1,-3.779859543E-1,-2.569648325E-1
4.452047375E2,1.275835633E-1,1.794198453E-1,1.483529899E-2
4.452247375E2,9.512044489E-2,4.649731517E-1,7.098253816E-2
4.452447375E2,1.167625263E-1,3.678804934E-1,7.342600077E-2
4.452647375E2,-1.645321846E-1,1.079137102E-1,2.075370997E-1
4.452847375E2,-3.621209264E-1,8.939576149E-2,4.711516201E-1
4.453047375E2,-6.185097694E-1,5.109974742E-1,6.899635792E-1
4.453247375E2,-7.131240964E-1,1.365371108E0,6.944665313E-1
4.453447375E2,-1.298926353E0,4.111123085E-1,1.221241832E0
4.453647375E2,-1.767861485E0,-8.668875694E-1,1.476653218E0
4.453847375E2,-2.028735876E0,-1.960528374E0,1.491924882E0
4.454047375E2,-2.305894136E0,-2.353157520E0,6.988123655E-1
4.454247375E2,-1.851619840E0,-6.024003625E-1,-4.036946595E-1
4.454447375E2,-7.207162380E-1,1.560847998E0,-7.501425147E-1
4.454647375E2,-6.331880093E-1,2.851763248E0,-7.659028172E-1
4.454847375E2,-1.564321160E0,4.075029850E0,-5.779134035E-1
4.455047375E2,-1.116836190E0,3.735074282E0,-5.060058832E-1
4.455247375E2,-2.285334170E-1,3.060120583E0,-4.941027164E-1
4.455447375E2,2.213252038E-1,2.648903608E0,-5.266531110E-1
4.455647375E2,8.916886896E-2,1.245484352E0,-3.972369432E-2
4.455847375E2,3.124139272E-3,1.357639313E0,1.533446312E-1
4.456047375E2,-1.718451232E-1,1.428447247E0,2.155481651E-2
4.456247375E2,6.147049740E-2,1.205778122E0,-4.742059484E-2
4.456447375E2,3.149795830E-1,9.872280359E-1,1.598023474E-1
4.456647375E2,4.169068038E-1,8.301483989E-1,4.097858667E-1
4.456847375E2,3.785968125E-1,3.678106964E-1,6.100449562E-1
4.457047375E2,3.654893935E-1,-2.508387268E-1,6.644817591E-1
4.457247375E2,3.670601845E-1,-1.455866337E0,1.491732895E-1
4.457447375E2,8.287695646E-1,-1.817812800E0,-3.568150997E-1
4.457647375E2,4.801924229E-1,-3.538655043E-1,-4.365068376E-1
4.457847375E2,-7.326892018E-1,1.754823804E0,-3.143686950E-1
4.458047375E2,-1.423647642E0,1.587813258E0,-1.384744197E-1
4.458247375E2,-1.605214238E0,-7.833037525E-2,-8.738863468E-2
4.458447375E2,-4.726002514E-1,-2.570067167E0,-7.640353441E-1
4.458647375E2,7.123561502E-1,-4.147949517E-1,-9.549918175E-1
4.458847375E2,1.466425657E-1,1.593956828E0,-7.688524127E-1
4.459047375E2,-1.991420686E-1,1.581093788E0,-4.906469584E-1
4.459247375E2,3.557504714E-1,-6.589141488E-1,1.480213702E-1
4.459447375E2,1.025311112E0,-2.465347290E0,4.586725309E-2
4.459647375E2,1.097305894E0,-3.713694096E0,-5.024453998E-1
4.459847375E2,9.657430053E-1,-3.567138910E0,-3.693116605E-1
4.460047375E2,3.736924529E-1,-1.909233093E0,5.321509019E-2
4.460247375E2,3.620336354E-1,4.309218004E-2,4.350407720E-1
4.460447375E2,1.142003775E0,6.147049740E-2,5.840744376E-1
4.460647375E2,1.478573084E0,-6.980269551E-1,6.576226354E-1
4.460847375E2,1.188237548E0,-1.218379498E0,5.088682175E-1
4.461047375E2,1.010685205E0,-9.042376280E-1,2.620437443E-1
4.461247375E2,1.128791690E0,3.405137360E-2,8.127998561E-2
4.461447375E2,1.140258551E0,4.328765571E-1,3.956661373E-2
4.461647375E2,9.197710752E-1,-4.642575979E-3,5.726425350E-2
4.461847375E2,7.092145681E-1,-7.068583369E-1,-5.745624006E-2
4.462047375E2,6.803817153E-1,-8.670620918E-1,-2.405412793E-1
4.462247375E2,7.179237604E-1,-3.844611347E-1,-4.196644127E-1
4.462447375E2,6.258925200E-1,-9.196139872E-2,-5.405982733E-1
4.462647375E2,3.167947233E-1,-4.723035395E-1,-3.650006950E-1
4.462847375E2,1.055924222E-1,-5.356240869E-1,-7.012733072E-2
4.463047375E2,1.017526910E-2,1.347219646E-1,1.504473854E-2
4.463247375E2,1.721418202E-1,6.473775506E-1,2.296853252E-2
4.463447375E2,1.322086900E-1,3.437600434E-1,1.023635566E-1
4.463647375E2,-1.708677262E-1,1.119105145E-1,2.819579542E-1
4.463847375E2,-4.732460380E-1,-1.609717160E-1,6.496115327E-1
4.464047375E2,-7.729365230E-1,1.018050537E-1,7.806683183E-1
4.464247375E2,-9.762324691E-1,9.481152296E-1,9.590235353E-1
4.464447375E2,-1.523305893E0,2.820102870E-1,1.360152483E0
4.464647375E2,-1.767896295E0,-4.783249199E-1,1.538874269E0
4.464847375E2,-1.873017550E0,-1.848513126E0,1.419144630E0
4.465047375E2,-2.301094532E0,-2.112738609E0,4.321784377E-1
4.465247375E2,-2.288720131E0,-8.914792538E-1,-6.065368056E-1
4.465447375E2,-1.205394149E0,8.308116198E-1,-8.289441466E-1
4.465647375E2,-5.921727419E-1,3.074362516E0,-6.235886812E-1
4.465847375E2,-1.513113141E0,3.453168869E0,-4.146204293E-1
4.466047375E2,-1.413437486E0,3.191421747E0,-2.981371284E-1
4.466247375E2,-4.846779406E-1,2.980777979E0,-3.078935444E-1
4.466447375E2,8.360126987E-3,2.489572525E0,-3.219085336E-1
4.466647375E2,2.241002768E-2,1.562610745E0,-8.028514567E-4
4.466847375E2,1.794896573E-1,1.863470554E0,8.843583614E-2
4.467047375E2,-2.919935808E-2,1.765836835E0,8.887216449E-2
4.467247375E2,9.958848357E-2,1.200908661E0,7.456046343E-2
4.467447375E2,4.574857056E-1,9.853779674E-1,2.150769234E-1
4.467647375E2,6.933146119E-1,9.059480429E-1,3.966435194E-1
4.467847375E2,6.995279789E-1,5.959252119E-1,4.672420919E-1
4.468047375E2,6.715677977E-1,-1.263792962E-1,5.633224845E-1
4.468247375E2,7.890807986E-1,-8.462054133E-1,5.228133798E-1
4.468447375E2,8.698546290E-1,-1.552103877E0,1.409353316E-1
4.468647375E2,8.093266487E-1,-9.902474284E-1,-1.436056942E-1
4.468847375E2,-3.353824615E-1,1.114340305E0,-1.580570191E-1
4.469047375E2,-1.372823596E0,2.166686535E0,-3.757693991E-2
4.469247375E2,-1.298821688E0,1.368809342E0,3.048741221E-1
4.469447375E2,-9.816953540E-1,-4.512199759E-1,2.631956525E-2
4.469647375E2,3.495894372E-2,-2.162689924E0,-7.838273644E-1
4.469847375E2,5.702863336E-1,7.443828881E-2,-1.192269325E0
4.470047375E2,-1.650906950E-1,1.879614830E0,-1.123503327E0
4.470247375E2,-5.123937726E-1,1.523899317E0,-5.801474452E-1
4.470447375E2,1.327497363E-1,-6.665761471E-1,1.818109453E-1
4.470647375E2,9.057735205E-1,-2.543171644E0,1.980425119E-1
4.470847375E2,9.321454167E-1,-3.735528231E0,1.695063710E-1
4.471047375E2,9.002583027E-1,-3.851034164E0,1.448797733E-1
4.471247375E2,1.435184181E-1,-2.442186832E0,2.327222079E-1
4.471447375E2,-4.696680978E-2,1.217192635E-1,3.999421895E-1
4.471647375E2,7.622202039E-1,-4.281990826E-1,3.662573397E-1
4.471847375E2,1.139769793E0,-1.620800018E0,3.897145689E-1
4.472047375E2,9.930574298E-1,-1.933388472E0,2.639112473E-1
4.472247375E2,1.243040919E0,-1.550463200E0,9.998991340E-2
4.472447375E2,1.649563074E0,-9.802292585E-1,8.300785720E-2
4.472647375E2,1.619176865E0,-2.704387605E-1,7.468263805E-2
4.472847375E2,1.204730988E0,-6.693686843E-1,2.698278986E-2
4.473047375E2,8.230448961E-1,-1.470788956E0,-7.970918715E-2
4.473247375E2,7.188138366E-1,-1.465832233E0,-2.073451132E-1
4.473447375E2,7.491825819E-1,-8.700990081E-1,-3.418401778E-1
4.473647375E2,7.684859037E-1,-6.058212519E-1,-4.067315161E-1
4.473847375E2,6.895097494E-1,-4.468741119E-1,-3.791727722E-1
4.474047375E2,3.865380585E-1,-5.988399386E-1,-3.017325103E-1
4.474247375E2,1.100604609E-1,-1.901885271E-1,-8.445648104E-2
4.474447375E2,2.623055279E-1,3.560646176E-1,-3.907792270E-2
4.474647375E2,3.145606816E-1,2.262993902E-1,1.626646891E-2
4.474847375E2,7.147122920E-2,-8.051203936E-2,1.854935884E-1
4.475047375E2,4.663519561E-2,-2.070309520E-1,4.862312675E-1
4.475247375E2,-1.876403540E-1,-2.665117681E-1,8.393113613E-1
4.475447375E2,-6.681993008E-1,-4.391248524E-2,9.943664074E-1
4.475647375E2,-1.154308438E0,2.931280434E-1,9.483944774E-1
4.475847375E2,-1.318055153E0,-2.363001257E-1,1.125964284E0
4.476047375E2,-1.517179847E0,-1.639056206E0,1.252448320E0
4.476247375E2,-1.497475028E0,-2.697825193E0,1.007630944E0
4.476447375E2,-1.487561584E0,-1.373539209E0,3.281916976E-1
4.476647375E2,-1.553011417E0,5.218709111E-1,-4.769810438E-1
4.476847375E2,-1.418621063E0,1.729568958E0,-8.755618930E-1
4.477047375E2,-6.533116698E-1,3.516140223E0,-6.502572894E-1
4.477247375E2,-1.052538276E0,3.422642946E0,-6.165550351E-1
4.477447375E2,-1.099103689E0,2.723900557E0,-4.364370406E-1
4.477647375E2,-4.268202782E-1,2.379232883E0,-3.888593614E-1
4.477847375E2,-1.755103022E-1,1.625180721E0,-2.035577446E-1
4.478047375E2,-2.188991904E-1,1.275364399E0,6.091199070E-2
4.478247375E2,-5.391322076E-2,1.771823287E0,1.012290944E-3
4.478447375E2,7.801621687E-3,1.418481469E0,-1.311440468E-1
4.478647375E2,6.611306965E-2,8.280714750E-1,-1.700474322E-1
4.478847375E2,2.695137560E-1,3.722263575E-1,6.213372108E-3
4.479047375E2,4.598419070E-1,2.455678210E-2,2.182883322E-1
4.479247375E2,5.894849300E-1,-2.553940415E-1,4.399800599E-1
4.479447375E2,4.916068912E-1,-6.443406343E-1,5.081351399E-1
4.479647375E2,4.365068376E-1,-5.543514490E-1,3.856479526E-1
4.479847375E2,6.558947265E-2,-2.443460971E-1,-1.810779124E-1
4.480047375E2,6.355791092E-1,-2.962870896E-1,-3.187494874E-1
4.480247375E2,6.428571343E-1,-1.842020452E-1,-2.425309569E-1
4.480447375E2,-1.585980654E-1,8.548971415E-1,-2.003986984E-1
4.480647375E2,-1.099208355E0,1.300724030E0,1.560673416E-1
4.480847375E2,-1.276376724E0,3.510206044E-1,3.360980451E-1
4.481047375E2,-1.177329302E0,-1.081615448E0,-2.440493852E-1
4.481247375E2,-7.028441131E-2,-1.398968697E0,-1.069799542E0
4.481447375E2,1.266410947E-1,9.862506390E-1,-1.241225839E0
4.481647375E2,-4.597371817E-1,2.863282442E0,-1.130135536E0
4.481847375E2,-7.107504010E-1,2.257984877E0,-7.701963186E-1
4.482047375E2,-1.089783609E-1,-1.010022044E0,1.184554994E-1
4.482247375E2,8.720362782E-1,-2.931594610E0,2.663721442E-1
4.482447375E2,9.519025683E-1,-4.236559868E0,3.601137698E-1
4.482647375E2,5.038241744E-1,-3.170512676E0,3.868347704E-1
4.482847375E2,3.806214035E-1,-6.293482780E-1,3.491356671E-1
4.483047375E2,7.090574503E-1,3.974463642E-1,4.512025118E-1
4.483247375E2,1.022361517E0,-9.463174939E-1,3.778463304E-1
4.483447375E2,1.222777724E0,-1.843730927E0,2.497566193E-1
4.483647375E2,1.249097228E0,-1.310288429E0,1.326973885E-1
4.483847375E2,1.453998923E0,-7.912275791E-1,4.586725309E-2
4.484047375E2,1.577725291E0,-8.263959289E-1,3.745476529E-2
4.484247375E2,1.249481201E0,-6.937334538E-1,6.689847261E-2
4.484447375E2,7.536331415E-1,-7.777361870E-1,1.291543595E-3
4.484647375E2,5.042430758E-1,-1.050915122E0,-1.240056455E-1
4.484847375E2,4.780282378E-1,-5.799379945E-1,-2.205572575E-1
4.485047375E2,6.108652353E-1,-2.111673802E-1,-2.794795632E-1
4.485247375E2,6.308143735E-1,-1.490162164E-1,-3.513173163E-1
4.485447375E2,4.685859978E-1,-1.739046127E-1,-3.817558587E-1
4.485647375E2,1.558928043E-1,-5.371599793E-1,-2.882585824E-1
4.485847375E2,-4.736823589E-2,-4.267853498E-1,-1.401499361E-1
4.486047375E2,-1.583013684E-2,-2.968805097E-2,-1.277231872E-1
4.486247375E2,2.184454054E-1,1.130100712E-1,-1.014210805E-1
4.486447375E2,3.932226896E-1,-2.951002717E-1,6.684610993E-2
4.486647375E2,3.217863441E-1,-3.149272203E-1,3.387160599E-1
4.486847375E2,2.392671853E-1,-1.928239763E-1,5.650328994E-1
4.487047375E2,-3.213325739E-1,-3.440916538E-1,6.575877070E-1
4.487247375E2,-9.355663061E-1,-4.707152843E-1,7.523590922E-1
4.487447375E2,-1.325874209E0,-2.223898470E-1,6.914820075E-1
4.487647375E2,-1.386594296E0,3.956137896E-1,5.910208225E-1
4.487847375E2,-1.212794423E0,7.024251819E-1,1.127255797E0
4.488047375E2,-1.561266780E0,-8.559094667E-1,1.149962544E0
4.488247375E2,-1.220491290E0,-1.399038434E0,6.739937663E-1
4.488447375E2,-8.645313978E-1,-1.527163088E-1,-3.269874454E-1
4.488647375E2,-1.154849410E0,2.264948606E0,-6.551268101E-1
4.488847375E2,-8.697324991E-1,3.290539026E0,-5.106484294E-1
4.489047375E2,-6.715154052E-1,2.825408697E0,-5.057789683E-1
4.489247375E2,-1.004908204E0,2.663005829E0,-4.459665418E-1
4.489447375E2,-7.546280026E-1,2.813837290E0,-4.679576755E-1
4.489647375E2,-9.114633203E-1,2.213339329E0,-8.841837943E-2
4.489847375E2,-7.136127949E-1,2.831866503E0,-1.355073601E-1
4.490047375E2,-4.866501391E-1,2.603280783E0,-6.550220400E-2
4.490247375E2,-2.230181694E-1,1.546501279E0,-1.300270259E-1
4.490447375E2,-6.073745713E-2,7.793942094E-1,-6.435029209E-2
4.490647375E2,1.306727976E-1,5.372297764E-1,2.190388180E-2
4.490847375E2,2.959903777E-1,5.530773997E-1,1.055051535E-1
4.491047375E2,4.415682852E-1,4.099952877E-1,2.095965892E-1
4.491247375E2,5.986653566E-1,8.045967668E-3,3.417180181E-1
4.491447375E2,5.027246475E-1,-6.388254166E-1,3.006853163E-1
4.491647375E2,2.648013532E-1,-9.005200863E-1,-2.967059799E-2
4.491847375E2,5.588020682E-1,-3.616322279E-1,-7.944738865E-2
4.492047375E2,8.197811246E-1,2.707703710E-1,-1.403244734E-1
4.492247375E2,1.920211166E-1,9.509426355E-1,-1.102175415E-1
4.492447375E2,-6.529451013E-1,1.449460983E0,-1.348092258E-1
4.492647375E2,-1.036341548E0,1.355963707E0,1.389107555E-1
4.492847375E2,-1.341110945E0,-1.137954649E-2,-5.605997518E-2
4.493047375E2,-8.729613423E-1,-1.322209120E0,-7.492698431E-1
4.493247375E2,-6.860889494E-2,-6.428920031E-1,-1.078404069E0
4.493447375E2,1.409353316E-1,1.794338107E0,-1.049990058E0
4.493647375E2,-3.449294269E-1,2.825321436E0,-7.963064909E-1
4.493847375E2,-7.542789578E-1,9.018115997E-1,-2.294060737E-1
4.494047375E2,-1.628915817E-1,-1.910315275E0,1.496270746E-1
4.494247375E2,1.171953678E0,-4.119605541E0,1.249306649E-1
4.494447375E2,8.785289526E-1,-4.734781742E0,2.464579493E-1
4.494647375E2,1.250353903E-1,-2.564447165E0,3.913551867E-1
4.494847375E2,3.578273952E-1,-4.564036056E-2,5.919284225E-1
4.495047375E2,7.092145681E-1,5.712462589E-2,6.338861585E-1
4.495247375E2,9.969320893E-1,-1.119244695E0,5.136504173E-1
4.495447375E2,1.280321121E0,-1.499621749E0,2.862688899E-1
4.495647375E2,1.418533802E0,-6.731385589E-1,2.354449220E-2
4.495847375E2,1.352560401E0,-3.820525706E-1,-2.726204321E-2
4.496047375E2,1.132648826E0,-6.857398748E-1,-4.883431271E-2
4.496247375E2,9.848194718E-1,-9.842784405E-1,-8.744099177E-3
