"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.022992559E2,-1.629493594E0,8.591669083E0,1.863550782E0
4.023192559E2,-1.567091107E0,8.207974434E0,1.546175331E-1
4.023392559E2,-1.282669544E0,7.788347244E0,-9.922241569E-1
4.023592559E2,-1.149130583E0,6.714519024E0,8.912750483E-1
4.023792559E2,-1.271637082E0,6.209821701E0,3.208948374E0
4.023992559E2,-1.378121614E0,6.300226688E0,2.768951654E0
4.024192559E2,-1.664276600E0,5.824383736E0,1.675538898E0
4.024392559E2,-1.351028800E0,5.600430012E0,1.489940405E0
4.024592559E2,-6.833242774E-1,6.286502838E0,3.027056217E0
4.024792559E2,-8.104851097E-2,6.788327694E0,3.549308062E0
4.024992559E2,1.953381151E-1,7.032631874E0,3.504996300E0
4.025192559E2,1.633515805E-1,8.246175766E0,3.183100700E0
4.025392559E2,-1.242868304E0,1.182266426E1,2.268439054E0
4.025592559E2,-3.331732750E0,1.563933659E1,-4.650497064E-2
4.025792559E2,-4.249535561E0,1.539198685E1,-4.849599004E-1
4.025992559E2,-3.358978748E0,1.300669193E1,3.906168699E0
4.026192559E2,5.144085884E-1,1.211337662E1,7.202342510E0
4.026392559E2,4.538697720E0,1.149286842E1,6.426218987E0
4.026592559E2,3.495151401E-1,1.211797523E1,3.214138985E0
4.026792559E2,-3.139104843E0,1.400621510E1,1.735221595E-1
4.026992559E2,-4.976836681E0,1.218348885E1,-3.062988281E0
4.027192559E2,-3.245435953E0,7.928063393E0,-6.306241035E0
4.027392559E2,-1.128846884E0,6.026109695E0,-6.543362617E0
4.027592559E2,1.492439985E0,4.729812145E0,-1.970284224E0
4.027792559E2,2.629264355E0,5.313691139E0,2.456508398E0
4.027992559E2,1.888996363E0,7.452977180E0,-1.087159067E-1
4.028192559E2,1.095395088E-1,1.053023529E1,-3.592068434E0
4.028392559E2,-6.208911896E0,1.340165997E1,-4.126712799E0
4.028592559E2,-6.306489944E0,1.293381214E1,-6.019645214E0
4.028792559E2,-3.324195623E0,1.107790470E1,1.365892053E0
4.028992559E2,6.291961670E-2,9.537600517E0,4.966292381E0
4.029192559E2,1.113591075E0,8.805145264E0,1.245473266E0
4.029392559E2,1.807382822E0,7.811388969E0,-2.562743902E0
4.029592559E2,1.204953790E0,7.378489971E0,-2.190704107E0
4.029792559E2,6.225019693E-1,7.976502895E0,-1.008983612E0
4.029992559E2,2.906656563E-1,8.706839561E0,3.901973963E-1
4.030192559E2,6.855078042E-2,9.039288521E0,1.074508071E0
4.030392559E2,-4.346912354E-2,8.736164093E0,6.675992012E-1
4.030592559E2,6.252697110E-2,8.624853134E0,-1.639453471E-1
4.030792559E2,2.467272580E-1,8.435834885E0,2.121549994E-1
4.030992559E2,1.070591211E-1,8.904007912E0,8.293322921E-1
4.031192559E2,-8.595183492E-2,9.577639580E0,1.326742053E0
4.031392559E2,-1.341997832E-1,1.037313747E1,8.206173778E-1
4.031592559E2,2.301115096E-1,1.123084545E1,-1.361850619E0
4.031792559E2,3.941909373E-1,1.158907700E1,-1.614582539E0
4.031992559E2,1.244381547E0,1.115953732E1,-2.808494270E-1
4.032192559E2,2.193241835E0,1.210532284E1,1.559985161E0
4.032392559E2,7.986481786E-1,1.291978359E1,3.874680102E-1
4.032592559E2,-8.744581938E-1,1.340699291E1,-1.871307939E-1
4.032792559E2,-6.757107377E-1,1.308626556E1,-1.018033624E0
4.032992559E2,-4.403128326E-1,1.234708881E1,-2.023885727E0
4.033192559E2,-6.573998928E-1,1.074028301E1,-4.083148003E0
4.033392559E2,-2.179068327E0,8.370865822E0,-4.981145859E0
4.033592559E2,-3.207253218E0,6.919137478E0,-4.004177570E0
4.033792559E2,-5.568912983E0,7.330193043E0,-1.396882534E0
4.033992559E2,-3.751800060E0,9.210101128E0,-2.150376141E-1
4.034192559E2,-3.104685783E0,9.495163918E0,-1.599441648E0
4.034392559E2,5.327577516E-2,9.927231789E0,-3.384213448E0
4.034592559E2,1.532212377E0,1.225217342E1,-2.560761452E0
4.034792559E2,3.167337179E0,1.390478706E1,-1.954520822E0
4.034992559E2,2.947559118E0,1.230634117E1,2.695938110E0
4.035192559E2,1.111340523E0,9.571567535E0,2.202167511E0
4.035392559E2,-3.341060400E0,8.936281204E0,2.018216133E0
4.035592559E2,-2.335515022E0,7.792896271E0,5.681919307E-2
4.035792559E2,-1.592067480E0,6.798680305E0,-7.543650270E-1
4.035992559E2,-1.136498809E0,5.880925179E0,1.298002005E0
4.036192559E2,-6.465206146E-1,5.563521385E0,3.495917320E0
4.036392559E2,-5.644474030E-1,5.721365929E0,2.826862574E0
4.036592559E2,-1.065170765E0,6.240294933E0,1.759517908E0
4.036792559E2,-1.312740684E0,6.922623158E0,1.948564053E0
4.036992559E2,-1.007049084E0,6.970037937E0,3.153747797E0
4.037192559E2,-6.850193739E-1,6.727409840E0,4.072776318E0
4.037392559E2,-4.381771982E-1,6.777630329E0,4.080696583E0
4.037592559E2,-5.626277924E-1,7.511453152E0,3.090598345E0
4.037792559E2,-1.048554897E0,1.243371105E1,1.366275072E0
4.037992559E2,-2.114463091E0,1.796080208E1,-1.173062995E-1
4.038192559E2,-2.866003036E0,1.555001545E1,1.752306581E0
4.038392559E2,-1.973913908E0,1.429407310E1,5.622380257E0
4.038592559E2,4.958104193E-1,1.226663399E1,7.211737633E0
4.038792559E2,-5.867517591E-1,1.152891350E1,3.352035522E0
4.038992559E2,-2.676104546E0,1.234139061E1,-7.080036998E-1
4.039192559E2,-3.087754011E0,1.011981106E1,-5.118985176E0
4.039392559E2,-1.682913065E0,8.560199738E0,-6.378804207E0
4.039592559E2,7.932851911E-1,7.597721100E0,-3.926107645E0
4.039792559E2,2.942751408E0,6.159687042E0,1.445159197E0
4.039992559E2,2.627626657E0,6.205828190E0,4.661041260E0
4.040192559E2,1.503587365E0,8.275404930E0,-9.807607532E-1
4.040392559E2,8.054094017E-2,9.808336258E0,-4.620042801E0
4.040592559E2,-6.674267769E0,1.132190323E1,-3.775962353E0
4.040792559E2,-8.174474716E0,1.075173855E1,-6.315003395E0
4.040992559E2,-6.306844234E0,1.139868832E1,-1.948688626E0
4.041192559E2,-2.876776755E-1,1.072029781E1,8.470369339E0
4.041392559E2,2.392324448E0,9.740646362E0,5.432816982E0
4.041592559E2,2.736093521E0,8.068833351E0,-1.916309357E0
4.041792559E2,2.708339930E0,7.008153915E0,-3.818464279E0
4.041992559E2,1.245731831E0,7.758266449E0,-1.463336051E-1
4.042192559E2,1.194323540E0,8.600088120E0,-3.136691451E-1
4.042392559E2,8.698900342E-1,8.967089653E0,9.060041904E-1
4.042592559E2,4.853525460E-1,9.286907196E0,1.319310427E0
4.042792559E2,-2.598187514E-2,8.694247246E0,2.919681072E-1
4.042992559E2,-5.649262071E-1,8.589245796E0,-2.197589725E-1
4.043192559E2,-1.447993994E0,9.250534058E0,2.551548481E-1
4.043392559E2,-1.755581856E0,9.702166557E0,1.118484855E0
4.043592559E2,-1.272776723E0,1.069695759E1,1.443895102E-1
4.043792559E2,-4.508760571E-2,1.209877205E1,-7.548246980E-1
4.043992559E2,1.508912086E0,1.156586075E1,-1.569810987E0
4.044192559E2,3.161820889E0,1.184305191E1,3.931470513E-1
4.044392559E2,2.541330099E0,1.307604790E1,8.050359488E-1
4.044592559E2,6.856131554E-1,1.416597462E1,-8.904514462E-2
4.044792559E2,-3.195588887E-1,1.319823837E1,-1.481809735E0
4.044992559E2,-8.471930027E-1,1.234799099E1,-3.039984703E0
4.045192559E2,-1.984553695E0,1.093083286E1,-4.141192913E0
4.045392559E2,-3.297045469E0,8.391848564E0,-4.682138920E0
4.045592559E2,-5.294738770E0,8.604214668E0,-2.826958418E0
4.045792559E2,-5.219723225E0,5.768445492E0,-2.308680773E0
4.045992559E2,-2.873051405E0,8.209296227E0,-5.734016895E-1
4.046192559E2,-8.827804327E-1,8.974588394E0,-1.983509779E0
4.046392559E2,3.802470863E-1,9.981897354E0,-3.771518707E0
4.046592559E2,1.487651587E0,1.266088390E1,-3.146201134E0
4.046792559E2,2.201793909E0,1.400442219E1,-4.077229500E-1
4.046992559E2,2.499891281E0,1.177093983E1,3.029727936E0
4.047192559E2,3.729495704E-1,9.381075859E0,2.300492525E0
4.047392559E2,-4.145703793E0,9.105771065E0,1.786141396E0
4.047592559E2,-1.799635172E0,7.693470001E0,-9.277914166E-1
4.047792559E2,-1.468698978E0,7.174627304E0,-4.902462959E-1
4.047992559E2,-1.112796187E0,6.376841068E0,1.683305740E0
4.048192559E2,-9.746028781E-1,6.044784546E0,3.458060265E0
4.048392559E2,-1.069231272E0,6.073878765E0,2.506757736E0
4.048592559E2,-1.403988600E0,6.448006153E0,1.364857674E0
4.048792559E2,-1.464533091E0,6.666252136E0,1.950575233E0
4.048992559E2,-8.592597842E-1,6.580156803E0,3.123887300E0
4.049192559E2,-2.783977687E-1,6.542692184E0,4.091345787E0
4.049392559E2,-1.103343889E-1,7.044344425E0,3.954167604E0
4.049592559E2,-1.240215540E0,9.212418556E0,2.836966038E0
4.049792559E2,-2.486799717E0,1.479450989E1,1.111963019E-1
4.049992559E2,-2.739349604E0,1.711308479E1,-1.109664559E0
4.050192559E2,-2.674476385E0,1.455059719E1,2.606672525E0
4.050392559E2,-1.498961687E0,1.365237045E1,7.206192493E0
4.050592559E2,1.747728825E0,1.151694298E1,6.708686829E0
4.050792559E2,-5.767152831E-2,1.114262390E1,3.115756512E0
4.050992559E2,-2.471074581E0,1.230745125E1,-1.038700417E-1
4.051192559E2,-3.926011801E0,1.095281124E1,-3.274425030E0
4.051392559E2,-2.369139194E0,8.383296967E0,-6.147122383E0
4.051592559E2,-3.181702495E-1,7.104888916E0,-4.661653996E0
4.051792559E2,2.022918463E0,5.846975327E0,-1.174221754E0
4.051992559E2,2.711816311E0,5.974413872E0,3.671297550E0
4.052192559E2,1.981929660E0,7.882841587E0,8.565112352E-1
4.052392559E2,5.805842876E-1,1.056854343E1,-4.449575901E0
4.052592559E2,-7.097476482E0,1.317402744E1,-3.243855953E0
4.052792559E2,-7.251883507E0,1.118991566E1,-6.311201572E0
4.052992559E2,-5.177891731E0,1.086346912E1,-5.306603909E-1
4.053192559E2,-2.897845805E-1,9.453927994E0,5.179021835E0
4.053392559E2,1.478496075E0,9.301942825E0,2.842300415E0
4.053592559E2,2.119538784E0,8.265674591E0,-8.032546639E-1
4.053792559E2,1.843717217E0,7.509604931E0,-2.257052183E0
4.053992559E2,9.550661445E-1,7.681173325E0,-8.553715944E-1
4.054192559E2,7.248206139E-1,8.141472816E0,5.732867718E-1
4.054392559E2,4.535575509E-1,8.466481209E0,1.840346098E0
4.054592559E2,5.326619744E-1,8.682964325E0,1.908973575E0
4.054792559E2,5.994027257E-1,8.882372856E0,4.363480210E-1
4.054992559E2,4.936269224E-1,9.148694038E0,-7.793605328E-2
4.055192559E2,-4.046679437E-1,9.260772705E0,7.320510745E-1
4.055392559E2,-9.098157883E-1,9.391964912E0,1.662083507E0
4.055592559E2,-9.620189071E-1,9.974128723E0,1.018838167E0
4.055792559E2,-6.985514164E-1,1.079590511E1,-1.165583491E0
4.055992559E2,4.633737803E-1,1.129213810E1,-2.142331600E0
4.056192559E2,2.475326777E0,1.165361309E1,-1.051207781E0
4.056392559E2,2.864633560E0,1.304727840E1,1.694864869E0
4.056592559E2,3.554335833E-1,1.455232239E1,7.407851219E-1
4.056792559E2,-5.293196440E-1,1.340915680E1,-5.179998875E-1
4.056992559E2,-7.712202072E-1,1.200735283E1,-1.573047876E0
4.057192559E2,-3.239737749E-1,1.216120434E1,-2.148163795E0
4.057392559E2,-6.761416793E-1,1.067845631E1,-3.619563580E0
4.057592559E2,-1.925464869E0,8.170423508E0,-4.371773720E0
4.057792559E2,-3.282718658E0,7.119962692E0,-2.905861616E0
4.057992559E2,-4.932907581E0,6.562228680E0,-1.589366794E0
4.058192559E2,-4.138789177E0,7.800940990E0,-6.517208219E-1
4.058392559E2,-3.053315639E0,9.988121033E0,-1.389719129E0
4.058592559E2,-1.079813600E0,1.053011131E1,-2.225975513E0
4.058792559E2,9.324266315E-1,1.198029709E1,-2.724093914E0
4.058992559E2,1.472769141E0,1.373674202E1,-2.034496784E0
4.059192559E2,3.169980288E0,1.267444515E1,1.405128241E0
4.059392559E2,2.071080208E0,1.027237988E1,2.901686192E0
4.059592559E2,5.403617024E-1,8.468712807E0,2.385141850E0
4.059792559E2,-2.396643639E0,8.286946297E0,4.579245746E-1
4.059992559E2,-9.246119261E-1,6.889832020E0,-7.704253197E-1
4.060192559E2,-7.335641980E-1,5.772151947E0,9.999047518E-1
4.060392559E2,-9.957579970E-1,5.607641697E0,2.581562281E0
4.060592559E2,-1.394948006E0,5.904177666E0,2.128703833E0
4.060792559E2,-2.008103132E0,6.493783474E0,1.750783920E0
4.060992559E2,-1.740086555E0,7.161277294E0,1.822830200E0
4.061192559E2,-9.121142030E-1,7.166831970E0,2.563758850E0
4.061392559E2,-4.550515413E-1,6.928062916E0,3.489184856E0
4.061592559E2,-2.748064697E-1,7.018651009E0,3.696924925E0
4.061792559E2,-1.126471877E0,7.892228127E0,2.619361877E0
4.061992559E2,-9.765948057E-1,1.229255009E1,1.565635443E0
4.062192559E2,-2.238932848E0,1.795726013E1,3.393732905E-1
4.062392559E2,-1.359216928E0,1.538474846E1,2.223073721E0
4.062592559E2,-4.847779274E-1,1.347061253E1,5.999401093E0
4.062792559E2,1.570854783E0,1.099568653E1,6.664040089E0
4.062992559E2,2.833298147E-1,1.122331810E1,3.870408773E0
4.063192559E2,-2.352130651E0,1.303647518E1,-2.366524637E-1
4.063392559E2,-3.792501450E0,1.183922195E1,-3.792798519E0
4.063592559E2,-2.051160336E0,8.427025795E0,-6.017701149E0
4.063792559E2,-2.990549207E-1,7.080266953E0,-5.856101990E0
4.063992559E2,2.031527996E0,5.991977692E0,-2.092426777E0
4.064192559E2,2.497056484E0,6.003173351E0,2.251267672E0
4.064392559E2,1.439298272E0,7.328210354E0,-3.710246384E-1
4.064592559E2,-2.634866714E0,1.067166615E1,-3.071933031E0
4.064792559E2,-5.807902336E0,1.228347206E1,-4.326868057E0
4.064992559E2,-7.444999695E0,1.211709309E1,-7.377474785E0
4.065192559E2,-5.249583721E0,1.091023350E1,2.376245022E0
4.065392559E2,-7.876923084E-1,9.939883232E0,5.047771931E0
4.065592559E2,4.866358340E-1,8.985735893E0,1.684368700E-1
4.065792559E2,1.896389604E0,7.150896072E0,-2.598723888E0
4.065992559E2,2.215594053E0,7.066313744E0,-2.503769875E0
4.066192559E2,2.294899702E0,7.939383030E0,4.010766447E-1
4.066392559E2,1.701856017E0,8.637647629E0,8.225231767E-1
4.066592559E2,8.489838839E-1,8.815450668E0,1.145472288E0
4.066792559E2,4.605582058E-1,8.794822693E0,1.552113056E0
4.066992559E2,3.228628635E-1,8.725975037E0,6.186617017E-1
4.067192559E2,2.655839920E-1,8.748039246E0,2.976088226E-1
4.067392559E2,1.081604511E-1,8.657940865E0,9.886711836E-1
4.067592559E2,-4.389433563E-1,9.422083855E0,1.685585022E0
4.067792559E2,-9.965912104E-1,1.061575603E1,1.494891644E0
4.067992559E2,-9.247843027E-1,1.176452351E1,-9.026044011E-1
4.068192559E2,-5.252495408E-1,1.187987614E1,-2.530115604E0
4.068392559E2,1.262922168E0,1.173970890E1,-1.255299091E0
4.068592559E2,2.634349585E0,1.259588528E1,2.795421839E0
4.068792559E2,5.354488492E-1,1.365413189E1,1.304140806E0
4.068992559E2,-6.893193722E-1,1.346873569E1,-1.187523961E0
4.069192559E2,-4.122527838E-1,1.144180489E1,-2.120965719E0
4.069392559E2,-5.289365649E-1,1.122185230E1,-2.975168943E0
4.069592559E2,-7.333439589E-1,1.021310902E1,-3.736218691E0
4.069792559E2,-2.180284500E0,8.289261818E0,-4.183331013E0
4.069992559E2,-3.170133591E0,7.866302490E0,-2.960229158E0
4.070192559E2,-6.431620598E0,7.374198437E0,-2.227948189E0
4.070392559E2,-3.440371990E0,9.094901085E0,-1.439987779E0
4.070592559E2,-1.183243155E0,9.523166656E0,-1.516525626E0
4.070792559E2,3.720972240E-1,1.075016594E1,-2.914385080E0
4.070992559E2,2.054157972E0,1.303458977E1,-2.780012846E0
4.071192559E2,3.710073948E0,1.324349785E1,-1.076883197E0
4.071392559E2,3.407485247E0,1.162663555E1,3.394690514E0
4.071592559E2,1.372921348E0,9.405975342E0,3.189555407E0
4.071792559E2,5.712373257E-1,7.922069550E0,1.870915294E0
4.071992559E2,-3.135934830E0,8.129751205E0,-3.787626922E-1
4.072192559E2,-1.888211012E0,6.758361816E0,-1.546797872E0
4.072392559E2,-2.007145405E0,5.877477646E0,4.853717089E-1
4.072592559E2,-2.065851212E0,5.934191704E0,2.448846817E0
4.072792559E2,-1.968694568E0,5.863629341E0,2.181644440E0
4.072992559E2,-1.788162112E0,5.854550838E0,1.772810459E0
4.073192559E2,-1.484548688E0,6.143809795E0,1.843659759E0
4.073392559E2,-9.144605398E-1,6.894285679E0,3.172604322E0
4.073592559E2,-3.080092371E-1,6.924222469E0,3.805037498E0
4.073792559E2,-1.731103510E-1,6.976722717E0,3.798659325E0
4.073992559E2,-7.528135777E-1,8.155589104E0,2.272959232E0
4.074192559E2,-8.086751103E-1,1.314476967E1,3.486244977E-1
4.074392559E2,-1.836601615E0,1.825883484E1,-6.605506539E-1
4.074592559E2,-1.151610970E0,1.758525848E1,2.529972076E0
4.074792559E2,2.876393795E-1,1.604518318E1,6.714835167E0
4.074992559E2,1.243883491E0,1.399565983E1,5.694091320E0
4.075192559E2,-2.345675945E0,1.381997490E1,2.456374168E0
4.075392559E2,-4.995530605E0,1.041991997E1,-3.652057648E0
4.075592559E2,-3.125333309E0,6.913017750E0,-6.597576618E0
4.075792559E2,-1.464341640E0,6.179022312E0,-6.312762737E0
4.075992559E2,1.568441510E0,4.600774288E0,-2.178790569E0
4.076192559E2,2.643351793E0,4.105701447E0,2.614017963E0
4.076392559E2,2.138117790E0,5.503608704E0,2.615320444E0
4.076592559E2,8.159630299E-1,1.034087276E1,-2.172517776E0
4.076792559E2,-4.695603848E0,1.631277847E1,-4.209399223E0
4.076992559E2,-8.791297913E0,1.370728302E1,-3.928587914E0
4.077192559E2,-5.060518742E0,9.072541237E0,-7.474065304E0
4.077392559E2,-2.750458717E0,9.906181335E0,4.825245380E0
4.077592559E2,1.743926883E0,8.955165863E0,6.864022732E0
4.077792559E2,1.649183512E0,8.634639740E0,1.739272594E0
4.077992559E2,2.015333652E0,8.002484322E0,-3.060325861E0
4.078192559E2,-7.641812563E-1,7.814396381E0,-1.996361852E0
4.078392559E2,-3.806493282E-1,7.991836548E0,-2.095117867E-1
4.078592559E2,3.081624806E-1,8.316183090E0,1.836936831E0
4.078792559E2,8.293418288E-1,8.505468369E0,2.243405104E0
4.078992559E2,5.386570692E-1,8.228306770E0,8.207610250E-1
4.079192559E2,1.387391984E-1,8.700673103E0,-2.903496027E-1
4.079392559E2,-4.619947076E-1,9.148857117E0,5.760353208E-1
4.079592559E2,-6.473059058E-1,9.639228821E0,1.814134479E0
4.079792559E2,-5.147533417E-1,1.067199039E1,7.024204135E-1
4.079992559E2,-7.830954343E-2,1.146967220E1,-9.168547392E-1
4.080192559E2,1.533294559E0,1.218320084E1,-6.894630194E-1
4.080392559E2,3.855727673E0,1.242591572E1,1.147962213E0
4.080592559E2,3.681247711E0,1.336148453E1,1.199552417E0
4.080792559E2,1.535765409E0,1.487772274E1,-3.589386865E-2
4.080992559E2,1.464772522E-1,1.202864170E1,-2.662926912E-1
4.081192559E2,-1.618422866E0,1.031285191E1,-2.405875683E0
4.081392559E2,-2.540448904E0,8.702072144E0,-4.603322029E0
4.081592559E2,-3.028348923E0,7.552154541E0,-3.112002373E0
4.081792559E2,-7.139566422E0,8.441276550E0,-1.713961005E0
4.081992559E2,-5.784199715E0,9.907044411E0,-9.777153134E-1
4.082192559E2,-4.415319443E0,1.030415535E1,-1.454487085E0
4.082392559E2,-1.239909172E0,9.407690048E0,-2.208947897E0
4.082592559E2,1.102979898E0,1.074734211E1,-2.248816013E0
4.082792559E2,3.639320612E0,1.387017536E1,-2.512858152E0
4.082992559E2,3.038136482E0,1.280907536E1,4.179030955E-1
4.083192559E2,1.291767478E0,9.366280556E0,1.723116517E0
4.083392559E2,-3.396759272E0,8.880649567E0,1.808809757E0
4.083592559E2,-2.553789616E0,7.767288208E0,-3.398042321E-1
4.083792559E2,-1.798160315E0,7.114408493E0,-1.304169536E0
4.083992559E2,-1.137389421E0,6.417868137E0,-3.596186638E-1
4.084192559E2,-1.410960436E0,6.334214687E0,2.135580063E0
4.084392559E2,-2.031163931E0,6.594588757E0,2.817908287E0
4.084592559E2,-2.714584112E0,6.445803642E0,1.880405903E0
4.084792559E2,-2.784226656E0,6.414315224E0,7.020661235E-1
4.084992559E2,-1.951896787E0,6.346760273E0,1.247436523E0
4.085192559E2,-1.018541217E0,6.412600994E0,3.551731110E0
4.085392559E2,-6.267828345E-1,6.866110325E0,5.517744064E0
4.085592559E2,-1.581283927E0,8.425367355E0,3.454038143E0
4.085792559E2,-1.134851575E0,1.191220665E1,1.459074378E0
4.085992559E2,-6.764385700E-1,1.574672127E1,-2.802173607E-2
4.086192559E2,-2.137045145E0,1.637837029E1,-1.583524942E-1
4.086392559E2,-3.342257500E0,1.599194527E1,3.870025873E0
4.086592559E2,-1.816633940E0,1.411831093E1,5.910172939E0
4.086792559E2,7.519708574E-2,1.042073536E1,3.912058353E0
4.086992559E2,-1.036708474E0,8.356452942E0,2.812890053E0
4.087192559E2,-2.905852079E0,6.935006142E0,-2.514668226E0
4.087392559E2,-2.858006239E0,7.108461380E0,-7.422206879E0
4.087592559E2,-1.341471195E0,9.603095055E0,-7.567851067E0
4.087792559E2,6.039708853E-1,1.022376728E1,-2.608147383E0
4.087992559E2,1.416687369E0,8.535290718E0,4.492106438E0
4.088192559E2,-1.177947223E-1,8.481899261E0,2.327537537E0
4.088392559E2,-2.582443237E0,9.422361374E0,-3.417435408E0
4.088592559E2,-6.013515949E0,1.019553471E1,-4.537462234E0
4.088792559E2,-7.052629471E0,1.043523312E1,-7.454471111E0
4.088992559E2,-3.369570494E0,1.072639751E1,3.098288476E-1
4.089192559E2,-1.762706935E-1,1.032023430E1,3.039094210E0
4.089392559E2,1.485879779E0,9.405630112E0,4.194545448E-1
4.089592559E2,2.029325247E0,8.296099663E0,-1.588006854E0
4.089792559E2,2.427040577E0,7.813984394E0,-1.536694407E0
4.089992559E2,1.247618437E0,7.653745174E0,2.546377182E-1
4.090192559E2,8.490126133E-1,8.230748177E0,9.990141392E-1
4.090392559E2,8.274456263E-1,8.759963036E0,1.392419815E0
4.090592559E2,4.554250240E-1,8.309708595E0,3.984430432E-1
4.090792559E2,5.958976150E-1,8.061745644E0,-2.629312277E-1
4.090992559E2,8.475569487E-1,8.332089424E0,8.078227639E-1
4.091192559E2,6.655497551E-1,8.958164215E0,1.567196488E0
4.091392559E2,7.371363640E-1,9.426787376E0,1.875234485E0
4.091592559E2,6.466068029E-1,1.107427406E1,-7.553227246E-2
4.091792559E2,6.343676448E-1,1.301791573E1,-8.495776653E-1
4.091992559E2,3.444011211E-1,1.249017715E1,-1.878107488E-1
4.092192559E2,1.711700916E0,1.202575874E1,1.236940265E0
4.092392559E2,1.851905346E0,1.285035992E1,3.277566135E-1
4.092592559E2,3.952731192E-1,1.427283192E1,-1.065103650E0
4.092792559E2,-2.228905857E-1,1.334377575E1,-2.314608812E0
4.092992559E2,-1.347399235E0,1.110663509E1,-3.924910545E0
4.093192559E2,-3.412886381E0,1.017481136E1,-4.811799526E0
4.093392559E2,-4.392651081E0,8.282731056E0,-3.512207508E0
4.093592559E2,-6.677792072E0,7.329771519E0,-1.617197037E0
4.093792559E2,-4.999341965E0,8.967779160E0,-7.998932004E-1
4.093992559E2,-2.832972527E0,8.967051506E0,-2.448981047E0
4.094192559E2,-1.101332717E-2,8.840838432E0,-5.196566582E0
4.094392559E2,2.366783142E0,1.114104366E1,-4.969605923E0
4.094592559E2,4.646340847E0,1.390637684E1,-6.778559089E-1
4.094792559E2,3.576400995E0,1.334761810E1,3.857413054E0
4.094992559E2,1.530306578E0,9.734919548E0,2.224816561E0
4.095192559E2,-2.262769461E0,8.535426140E0,6.649463773E-1
4.095392559E2,-2.836362839E0,7.858995438E0,-1.849061012E0
4.095592559E2,-1.912335038E0,7.402651310E0,-1.611594558E0
4.095792559E2,-1.666661143E0,7.495584488E0,8.222262859E-1
4.095992559E2,-1.586081982E0,6.600162506E0,2.728154421E0
4.096192559E2,-1.348969817E0,5.421535492E0,2.414734364E0
4.096392559E2,-1.750544429E0,5.112645149E0,1.232535005E0
4.096592559E2,-2.255874157E0,5.596494198E0,5.420472622E-1
4.096792559E2,-2.159904957E0,6.353052139E0,1.512168169E0
4.096992559E2,-1.426436543E0,6.667975903E0,3.254974604E0
4.097192559E2,-1.118417740E0,6.910518169E0,4.438705921E0
4.097392559E2,-1.534606576E0,7.794131756E0,3.499614000E0
4.097592559E2,-2.085780621E0,1.046814060E1,1.331166506E0
4.097792559E2,-2.311544180E0,1.700055695E1,3.392200470E-1
4.097992559E2,-4.648437977E0,1.674484634E1,-1.685393453E0
4.098192559E2,-4.435593605E0,1.488689613E1,3.438782215E0
4.098392559E2,-1.776555061E0,1.376852703E1,5.694340229E0
4.098592559E2,9.694601297E-1,1.104894447E1,4.596187115E0
4.098792559E2,-3.708235323E-1,1.091551971E1,3.442057371E0
4.098992559E2,-2.225247622E0,9.347883224E0,-2.253096819E0
4.099192559E2,-2.222843885E0,7.536132812E0,-7.802904129E0
4.099392559E2,-1.210718989E0,8.086215019E0,-6.559259892E0
4.099592559E2,1.319339156E0,8.114611626E0,-2.829486609E0
4.099792559E2,2.219511032E0,7.368347168E0,1.850526333E0
4.099992559E2,7.647367120E-1,7.163413048E0,1.644261003E0
4.100192559E2,-2.974201679E0,9.550366402E0,-1.721632123E0
4.100392559E2,-6.358175755E0,1.226796722E1,-2.463911057E0
4.100592559E2,-8.032920837E0,1.335229969E1,-1.229854393E1
4.100792559E2,-3.218659401E0,1.154398823E1,2.048105478E0
4.100992559E2,-1.270171851E-1,1.100312901E1,4.009282112E0
4.101192559E2,1.159904480E0,8.402718544E0,-3.097426593E-1
4.101392559E2,1.956522346E0,6.842206955E0,-2.742931366E0
4.101592559E2,2.387210608E0,7.039670944E0,-2.149466276E0
4.101792559E2,1.611489177E0,7.823963642E0,-8.270529658E-2
4.101992559E2,1.350109458E0,8.715018272E0,7.765353322E-1
4.102192559E2,6.617860794E-1,8.684143066E0,1.360845089E0
4.102392559E2,-2.139650136E-1,8.466883659E0,1.258995652E0
4.102592559E2,3.581725433E-2,8.324667931E0,1.126040891E-1
4.102792559E2,8.229445219E-1,8.523615837E0,5.536255836E-1
4.102992559E2,1.196631551E0,8.575119972E0,1.028146744E0
4.103192559E2,6.950941682E-1,9.094365120E0,1.460223556E0
4.103392559E2,2.384433299E-1,1.025928783E1,5.428995490E-1
4.103592559E2,2.124806046E-1,1.219134140E1,-6.718704104E-1
4.103792559E2,-1.183501706E-1,1.247383022E1,-8.685588837E-1
4.103992559E2,1.280897856E0,1.200575256E1,6.426803470E-1
4.104192559E2,2.205662966E0,1.290478516E1,1.441127419E0
4.104392559E2,1.016712070E0,1.416788864E1,-9.800903499E-2
4.104592559E2,1.409131289E-1,1.374565887E1,-6.539043188E-1
4.104792559E2,-9.600461125E-1,1.136688519E1,-2.664698601E0
4.104992559E2,-2.897606373E0,1.005401993E1,-4.599165440E0
4.105192559E2,-3.435478210E0,8.492328644E0,-4.339748859E0
4.105392559E2,-8.115032196E0,9.384609222E0,-1.926527858E0
