"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.907158104E2,-1.240929123E-2,-1.254891697E-2,1.624901593E-2
5.907358120E2,-8.080874570E-3,3.560471581E-3,9.791296907E-3
5.907558120E2,-1.118756086E-2,1.867502369E-2,7.452555932E-3
5.907758104E2,-1.466076542E-2,2.158972248E-2,6.998770405E-3
5.907958104E2,-1.265363675E-2,2.679080330E-2,1.183333248E-2
5.908158120E2,-9.913469665E-3,3.080506064E-2,1.295034308E-2
5.908358104E2,-6.318091881E-3,3.279473633E-2,1.898918301E-2
5.908558104E2,-1.221730490E-4,2.876302600E-2,1.502728462E-2
5.908758120E2,8.377580671E-4,3.239331022E-2,1.052433532E-2
5.908958104E2,-1.919862116E-3,2.457423508E-2,2.234021435E-3
5.909158104E2,-2.478367416E-3,3.223622963E-2,-4.031710327E-3
5.909358104E2,2.617993741E-4,3.761184588E-2,-1.055924222E-2
5.909558120E2,-3.403391922E-3,2.658136375E-2,-2.548180753E-3
5.909758104E2,-3.822271014E-3,9.948376566E-3,8.831365965E-3
5.909958104E2,-1.010545623E-2,-1.378810126E-2,1.877974346E-2
5.910158120E2,-1.617920212E-2,-1.921607554E-2,1.731366664E-2
5.910358120E2,-2.947861142E-2,-3.387684003E-2,2.572615258E-2
5.910558120E2,-1.260127686E-2,-2.094394993E-3,1.160643995E-2
5.910758104E2,-2.134537697E-2,-1.399754081E-2,2.117084339E-2
5.910958120E2,-2.028072625E-2,-8.045967668E-3,1.256637089E-2
5.911158120E2,-2.158972248E-2,-2.591813914E-2,2.247984149E-2
5.911358104E2,-2.851868048E-2,-3.555235639E-2,2.661627159E-2
5.911558104E2,-2.295107953E-2,-3.120648675E-2,2.789036185E-2
5.911758120E2,-1.253146399E-2,-1.335176919E-2,2.401573025E-2
5.911958104E2,-9.354964830E-3,5.480333697E-3,1.076868176E-2
5.912158104E2,-2.029817924E-2,3.944444004E-3,5.759586580E-3
5.912358120E2,-1.851794310E-2,6.213372108E-3,6.789330859E-3
5.912558104E2,-1.464331243E-2,2.164208330E-3,1.233947743E-2
5.912758104E2,-1.417207345E-2,-1.523672417E-2,1.944296807E-2
5.912958104E2,-1.125737373E-2,-2.530727349E-2,2.162462845E-2
5.913158120E2,-8.028514683E-3,-2.122320421E-2,1.534144394E-2
5.913358104E2,-8.150687441E-3,2.094395168E-4,1.010545623E-2
5.913558104E2,-1.759291813E-2,-5.724680144E-3,5.567600485E-3
5.913758120E2,-2.467895485E-2,-2.904227935E-2,3.054326167E-3
5.913958104E2,-2.092649788E-2,-2.682571113E-2,-1.221730490E-3
5.914158120E2,-1.877974346E-2,-1.130973361E-2,3.246312495E-3
5.914358104E2,-1.232202444E-2,-1.745329246E-5,8.796459064E-3
5.914558120E2,-1.213003788E-2,-4.886921961E-4,1.089085452E-2
5.914758104E2,-1.356120780E-2,-6.091198884E-3,1.031489577E-2
5.914958089E2,-7.278022822E-3,1.326450263E-3,1.040216256E-2
5.915158120E2,-3.071779385E-3,1.237438433E-2,5.742133129E-3
5.915358120E2,-1.431170036E-3,3.735004738E-2,1.052433532E-2
5.915558104E2,-3.665191471E-4,4.485496134E-2,1.703441329E-2
5.915758104E2,3.560471581E-3,5.466371030E-2,1.701696031E-2
5.915958120E2,2.879793290E-3,6.250023842E-2,1.727875881E-2
5.916158104E2,9.599310579E-4,4.710643739E-2,1.717403904E-2
5.916358104E2,1.413716702E-3,1.973967440E-2,1.539380383E-2
5.916558104E2,1.642354764E-2,5.715953186E-2,2.509783395E-2
5.916758120E2,1.762782596E-2,5.836381018E-2,9.110618383E-3
5.916958104E2,-5.602506921E-3,2.494075522E-2,2.785545401E-2
5.917158104E2,1.500983140E-3,-5.619960371E-3,2.453932911E-2
5.917358120E2,7.033676840E-3,1.558579039E-2,1.015781611E-2
5.917558104E2,-4.118977115E-3,2.410299703E-2,3.211405827E-3
5.917758104E2,-7.522369269E-3,-6.789330859E-3,6.178465672E-3
5.917958089E2,-5.427973811E-3,-1.260127686E-2,8.080874570E-3
5.918158120E2,-9.250245057E-3,-1.071632188E-2,5.166174378E-3
5.918358104E2,-9.023352526E-3,-4.555309191E-3,8.115780540E-3
5.918558104E2,-6.422811653E-3,-3.141592722E-3,9.913469665E-3
5.918758120E2,-7.923794910E-3,-6.300638430E-3,1.288053021E-2
5.918958104E2,-7.888888009E-3,-1.647590846E-2,1.668534800E-2
5.919158104E2,-1.745329246E-5,-1.602212340E-2,1.186823845E-2
5.919358104E2,1.099557383E-3,-4.468042869E-3,6.614797749E-3
5.919558104E2,3.525565146E-3,8.237954229E-3,8.028514567E-4
5.919758104E2,-8.901178953E-4,7.103490178E-3,-3.839724232E-3
5.919958089E2,-1.117010717E-3,-1.378810150E-3,-3.089232836E-3
5.920158120E2,2.234021435E-3,-3.490658492E-5,-3.560471581E-3
5.920358120E2,2.740166849E-3,-1.605702913E-3,-6.981316954E-3
5.920558104E2,3.490658419E-4,-1.555088349E-2,-5.846852902E-3
5.920758104E2,4.537856148E-4,-3.556980938E-2,-2.757620299E-3
5.920958120E2,3.019419499E-3,-3.762929887E-2,1.745329246E-5
5.921158120E2,4.677482415E-3,-1.183333248E-2,-9.599310579E-4
5.921358104E2,3.857177682E-3,6.440265104E-3,-4.537856148E-4
5.921558104E2,8.220500313E-3,3.124139272E-3,2.775073517E-3
5.921758120E2,7.627088577E-3,-1.225221157E-2,2.443460980E-3
5.921958104E2,8.447393775E-3,-1.576032303E-2,3.246312495E-3
5.922158104E2,9.721484035E-3,-9.599310579E-4,-2.443460980E-4
5.922358120E2,9.913469665E-3,2.221804112E-2,-3.438298590E-3
5.922558104E2,1.267109066E-2,2.747148275E-2,-9.948377265E-4
5.922758104E2,1.781981252E-2,2.553416602E-2,3.490658419E-4
5.922958089E2,2.087413706E-2,1.755801216E-2,3.665191471E-4
5.923158120E2,1.520181727E-2,1.605702913E-3,2.827433404E-3
5.923358104E2,1.261873078E-2,-1.972222002E-3,1.640609466E-3
5.923558104E2,7.382742595E-3,-2.495820867E-3,5.235987483E-4
5.923758120E2,4.799655639E-3,-6.632251199E-3,-4.363323096E-4
5.923958104E2,3.595378250E-3,-6.946410518E-3,-4.537856148E-4
5.924158104E2,5.410520826E-3,-1.902408898E-3,-5.235987919E-5
5.924358104E2,2.303834539E-3,2.670353744E-3,-7.504915702E-4
5.924558120E2,2.181661548E-3,-4.398229532E-3,-2.600540640E-3
5.924758120E2,3.647738136E-3,-1.256637089E-2,-1.134464052E-3
5.924958089E2,9.093165398E-3,-2.361430414E-2,-1.623156248E-3
5.925158120E2,1.336922217E-2,-1.982693933E-2,-3.735004691E-3
5.925358120E2,8.988445625E-3,-9.232792072E-3,-7.400196046E-3
5.925558104E2,4.869468510E-3,-5.410520826E-4,-5.916666240E-3
5.925758104E2,8.307767101E-3,5.811946467E-3,-5.794493016E-3
5.925958120E2,1.340412907E-2,6.562437862E-3,-5.166174378E-3
5.926158104E2,1.424188633E-2,6.806783844E-3,-1.343903481E-3
5.926358104E2,1.141445339E-2,5.462880712E-3,-9.424777818E-4
5.926558104E2,1.120501384E-2,4.852015525E-3,2.042035107E-3
5.926758120E2,1.204277202E-2,7.888888009E-3,3.124139272E-3
5.926958104E2,1.094321441E-2,1.553343050E-2,-4.188790335E-4
5.927158104E2,8.098327555E-3,8.848818950E-3,1.012290944E-3
5.927358120E2,5.707226694E-3,-3.857177682E-3,9.773843922E-4
5.927558104E2,4.502949305E-3,-4.153883550E-3,-1.396263367E-3
5.927758104E2,5.829399452E-3,-5.654866807E-3,-4.136430100E-3
5.927958089E2,3.717551241E-3,-1.467821933E-2,-6.736970972E-3
5.928158120E2,3.665191471E-4,-1.951278187E-2,-6.352998316E-3
5.928358104E2,3.665191471E-4,-1.302015595E-2,-4.450589418E-3
5.928558104E2,1.099557383E-3,-9.110618383E-3,-1.431170036E-3
5.928758120E2,3.665191471E-4,-1.122246683E-2,-1.134464052E-3
5.928958104E2,1.675516134E-3,-1.588249579E-3,9.948377265E-4
5.929158104E2,3.804817796E-3,1.797689125E-3,4.258603323E-3
5.929358104E2,1.640609466E-3,-1.989675453E-3,6.283185445E-3
5.929558120E2,1.169370604E-3,-7.225662936E-3,2.705260413E-3
5.929758104E2,3.909537569E-3,-5.061454722E-4,-2.792526793E-4
5.929958089E2,7.260569837E-3,1.263618376E-2,2.530727303E-3
5.930158120E2,8.604473434E-3,1.804670505E-2,1.047197584E-4
5.930358120E2,8.691739291E-3,1.230457146E-2,-4.537856148E-4
5.930558104E2,7.068583276E-3,-3.822271014E-3,-4.537856148E-4
5.930758104E2,4.171337001E-3,-1.331686229E-2,-1.535889693E-3
5.930958120E2,8.028514567E-4,-6.318091881E-3,-4.363323096E-3
5.931158104E2,-6.283185212E-4,-4.241149873E-3,-4.136430100E-3
5.931358120E2,-4.363323096E-4,-4.607669078E-3,-2.199114766E-3
5.931558104E2,-6.108652451E-4,-8.080874570E-3,-1.553343027E-3
5.931758120E2,-2.268928103E-3,-1.909390278E-2,-1.221730490E-4
5.931958120E2,-6.352998316E-3,-2.768092230E-2,-6.806784077E-4
5.932158104E2,-7.138396613E-3,-2.693043090E-2,-1.413716702E-3
5.932358120E2,-4.852015525E-3,-1.448623277E-2,-2.286381321E-3
5.932558104E2,-2.443460980E-4,1.082104165E-3,-1.919862116E-3
5.932758104E2,8.726646047E-5,4.747295752E-3,-1.396263397E-4
5.932958104E2,-3.316125658E-4,2.268928074E-4,3.193952609E-3
5.933158120E2,3.490658492E-5,-1.029744279E-3,5.532693584E-3
5.933358104E2,2.111848444E-3,-3.857177682E-3,1.396263367E-3
5.933558104E2,5.235987483E-4,-1.431170036E-3,5.061454722E-4
5.933758120E2,6.981316983E-5,-5.410520826E-4,-2.408554312E-3
5.933958104E2,-4.014257283E-4,1.413716702E-3,-2.740166849E-3
5.934158104E2,-9.075712296E-4,7.068583276E-3,-2.583087189E-3
5.934358104E2,2.024581889E-3,1.251401100E-2,-1.308996929E-3
5.934558120E2,9.075712296E-4,7.801621687E-3,4.537856206E-3
5.934758104E2,2.530727303E-3,3.228859045E-3,5.724680144E-3
5.934958104E2,-8.726646047E-5,-1.466076588E-3,7.155850180E-4
5.935158120E2,-1.623156248E-3,-1.596976258E-2,-2.443460980E-4
5.935358120E2,-1.413716702E-3,-1.038470864E-2,1.553343027E-3
5.935558104E2,-2.408554312E-3,4.188790335E-4,2.094394993E-3
5.935758104E2,-2.111848444E-3,1.075122785E-2,7.225662936E-3
5.935958120E2,-3.071779385E-3,1.776745170E-2,1.284562331E-2
5.936158104E2,-4.520402756E-3,1.380555425E-2,2.010619268E-2
5.936358104E2,-1.211258490E-2,-5.567600485E-3,2.570869960E-2
5.936558104E2,-1.724385284E-2,-1.928588748E-2,2.326523885E-2
5.936758120E2,-1.923352852E-2,-2.272418700E-2,1.589994878E-2
5.936958104E2,-1.989675313E-2,-2.513274178E-2,8.656833321E-3
5.937158104E2,-1.354375482E-2,-1.722639985E-2,2.216568217E-3
5.937358120E2,-9.738937020E-3,-1.432915311E-2,-3.141592606E-4
5.937558104E2,-1.954768784E-3,-2.115339041E-2,7.853981806E-4
5.937758104E2,5.375613924E-3,-1.565560326E-2,1.326450263E-3
5.937958104E2,5.567600485E-3,2.216568217E-2,-5.166174378E-3
5.938158120E2,5.078908056E-3,3.839724511E-2,-6.003932562E-3
5.938358104E2,6.771877408E-3,3.197443113E-2,-2.426007763E-3
5.938558104E2,1.200786512E-2,3.555235639E-2,-1.012290944E-3
5.938758120E2,1.413716655E-2,5.619960278E-2,-1.448623254E-3
5.938958104E2,2.391101047E-2,7.194247097E-2,-2.967059612E-3
5.939158104E2,2.813470736E-2,8.354891092E-2,-5.009094719E-3
5.939358104E2,2.658136375E-2,8.429940045E-2,-6.195918657E-3
5.939558120E2,2.246238664E-2,6.934192777E-2,-1.658062800E-3
5.939758104E2,2.848377265E-2,7.059856504E-2,-5.515240598E-3
5.939958089E2,5.298819765E-2,1.391376406E-1,-1.607448235E-2
5.940158120E2,5.164429173E-2,1.526639462E-1,-1.752310619E-2
5.940358120E2,9.145525284E-3,7.517132908E-2,4.258603323E-3
5.940558104E2,4.520402756E-3,-1.300270297E-2,1.075122785E-2
5.940758104E2,-6.876597181E-3,-5.599016324E-2,6.213372108E-3
5.940958120E2,-2.471386269E-2,-8.597491682E-2,3.752457909E-3
5.941158104E2,-3.368485346E-2,-9.929177910E-2,6.126105785E-3
5.941358104E2,-3.715806082E-2,-1.177050024E-1,4.537856148E-4
5.941558104E2,-4.459316283E-2,-1.217192635E-1,-3.752457909E-3
5.941758120E2,-4.530874640E-2,-1.160992980E-1,-1.432915311E-2
5.941958104E2,-4.508185387E-2,-7.321656495E-2,-6.195918657E-3
5.942158104E2,-3.804817796E-2,-7.796385884E-2,-8.709193207E-3
5.942358120E2,-2.438225038E-2,-6.161012128E-2,-5.567600485E-3
5.942558104E2,-9.424777818E-4,2.371902391E-2,-3.595378250E-3
5.942758104E2,2.270673402E-2,6.565928459E-2,-3.246312495E-3
5.942958104E2,3.986331820E-2,8.183848858E-2,1.406735368E-2
5.943158120E2,3.005456924E-2,8.897688240E-2,2.546435408E-2
5.943358104E2,1.832595654E-2,9.569640458E-2,2.841396071E-2
5.943558104E2,1.586504281E-2,1.258556992E-1,2.638937905E-2
5.943758120E2,1.097812131E-2,1.623156220E-1,1.377064735E-2
5.943958104E2,6.213372108E-3,1.586504281E-1,1.228711754E-2
5.944158104E2,3.787364578E-3,1.026777178E-1,5.323254038E-3
5.944358104E2,1.867502346E-3,5.089380220E-2,-6.457717973E-4
5.944558120E2,6.283185212E-4,1.809906401E-2,-6.213372108E-3
5.944758104E2,-2.879793290E-3,-5.759586580E-3,-9.215338156E-3
5.944958089E2,-1.158898603E-2,-2.974040993E-2,-8.028514683E-3
5.945158120E2,-1.577777602E-2,-4.888667166E-2,-7.958701812E-3
5.945358120E2,-1.569050923E-2,-3.237585723E-2,-1.144936029E-2
5.945558104E2,-1.253146399E-2,-1.970476657E-2,-1.268854365E-2
5.945758104E2,-1.843067631E-2,-3.979350626E-2,-9.494591504E-3
5.945958120E2,-2.352703735E-2,-5.359905958E-2,-6.963863503E-3
5.946158104E2,-2.385865152E-2,-4.658283666E-2,-5.986479111E-3
5.946358104E2,-1.776745170E-2,-2.370157093E-2,-6.649704650E-3
5.946558104E2,-6.475171540E-3,6.632251199E-3,-6.108652335E-3
5.946758120E2,3.822271014E-3,2.377138473E-2,-6.283185445E-3
5.946958104E2,5.689773243E-3,2.230530791E-2,-2.827433404E-3
5.947158104E2,4.834562074E-3,2.385865152E-2,-9.948377265E-4
5.947358120E2,5.235987919E-5,3.199188411E-2,4.537856148E-4
5.947558104E2,-2.216568217E-3,3.747221828E-2,-3.473205259E-3
5.947758104E2,3.001966281E-3,4.899139330E-2,-7.138396613E-3
5.947958104E2,7.539822254E-3,4.206243530E-2,-8.395033889E-3
5.948158120E2,-2.792526793E-4,7.225662936E-3,-6.283185445E-3
5.948358104E2,-2.181661548E-3,-1.506219152E-2,-2.827433404E-3
5.948558104E2,2.338741207E-3,-7.522369269E-3,-7.435102481E-3
5.948758120E2,-3.490658492E-5,-1.064650831E-3,-9.773843922E-3
5.948958104E2,-2.914699726E-3,-1.685987972E-2,-4.118977115E-3
5.949158104E2,-4.293509759E-3,-2.108357660E-2,-5.654866807E-3
5.949358104E2,-6.230825558E-3,-1.364847459E-2,-1.096066739E-2
5.949558120E2,-5.270894151E-3,-3.071779385E-3,-1.179842558E-2
5.949758104E2,1.570796303E-4,1.029744279E-2,-7.993607782E-3
5.949958089E2,2.862340072E-3,9.477137588E-3,4.712388909E-4
5.950158104E2,4.101523664E-3,-1.745329209E-4,4.694935866E-3
5.950358104E2,4.694935866E-3,1.221730490E-4,6.510077976E-3
5.950558104E2,2.565633971E-3,1.286307629E-2,5.061454722E-4
5.950758104E2,3.525565146E-3,3.326597437E-2,-4.869468510E-3
5.950958120E2,5.689773243E-3,3.223622963E-2,-3.735004691E-3
5.951158104E2,3.630284918E-3,1.623156108E-2,-2.722713631E-3
5.951358104E2,3.228859045E-3,1.214749180E-2,-3.106686054E-3
5.951558089E2,2.286381321E-3,1.675515994E-2,-1.832595677E-3
5.951758120E2,4.188790335E-4,1.745329209E-4,-6.981316837E-4
5.951958104E2,-9.075712296E-4,-1.677261479E-2,-2.617993741E-4
5.952158104E2,-7.819075137E-3,-2.556907386E-2,-1.221730490E-3
5.952358120E2,-7.731808349E-3,-2.932153083E-2,-1.658062800E-3
5.952558104E2,-3.769911127E-3,-3.307398781E-2,-4.310963210E-3
5.952758104E2,-2.583087189E-3,-2.207841538E-2,-7.539822254E-3
5.952958104E2,-3.857177682E-3,-6.789330859E-3,-1.165879890E-2
5.953158120E2,-5.009094719E-3,-6.248278543E-3,-1.129228063E-2
5.953358104E2,2.094394993E-3,-3.420845373E-3,-8.953538723E-3
5.953558104E2,7.312929723E-3,4.904375412E-3,-6.754423957E-3
5.953758120E2,1.015781611E-2,1.057669520E-2,-2.303834539E-3
5.953958104E2,8.517206647E-3,1.209513191E-2,-1.570796361E-3
5.954158104E2,4.171337001E-3,6.824237294E-3,-1.884955564E-3
5.954358104E2,5.235987483E-4,-2.164208330E-3,-3.804817796E-3
5.954558104E2,-8.726646047E-5,-4.153883550E-3,-2.111848444E-3
5.954758104E2,8.377580671E-4,-5.061454605E-3,2.268928074E-4
5.954958089E2,-1.797689125E-3,-9.686577134E-3,7.120943163E-3
5.955158104E2,-2.251474652E-3,-1.712168008E-2,6.911503617E-3
5.955358120E2,-1.204277156E-3,-1.687733456E-2,6.422811653E-3
5.955558104E2,-1.396263397E-4,-1.886700839E-2,1.884955564E-3
5.955758104E2,2.111848444E-3,-1.434660610E-2,-3.298672382E-3
5.955958120E2,1.780235791E-3,-7.225662936E-3,-7.051130291E-3
5.956158104E2,-3.036872949E-3,-1.391027402E-2,-1.167625282E-2
5.956358104E2,-5.724680144E-3,-1.898918301E-2,-1.022762898E-2
5.956558104E2,-7.347836159E-3,-1.609193534E-2,-9.302604944E-3
5.956758120E2,-7.155850180E-4,-6.876597181E-3,-4.660028964E-3
5.956958104E2,4.433136433E-3,-3.490658419E-4,9.773843922E-4
5.957158104E2,8.709193207E-3,3.979350906E-3,5.340707488E-3
5.957358120E2,6.649704650E-3,9.075712296E-4,6.161012221E-3
5.957558104E2,3.839724232E-4,4.991641734E-3,6.981316954E-3
5.957758104E2,6.283185212E-4,7.435102481E-3,6.719517522E-3
5.957958089E2,4.869468510E-3,1.581268385E-2,5.829399452E-3
5.958158120E2,5.393067375E-3,2.549926005E-2,1.221730490E-4
5.958358104E2,1.038470864E-2,2.481858246E-2,-6.457717973E-4
5.958558104E2,9.634217247E-3,1.136209350E-2,-1.221730490E-3
5.958758120E2,5.899212789E-3,-1.015781611E-2,-4.537856148E-4
5.958958120E2,3.857177682E-3,-9.477137588E-3,2.443460980E-4
5.959158104E2,-2.251474652E-3,-3.892084118E-3,-3.473205259E-3
5.959358104E2,-4.031710327E-3,-2.775073517E-3,-3.787364578E-3
5.959558120E2,1.396263397E-4,5.061454605E-3,-6.527531426E-3
5.959758104E2,3.682644805E-3,9.529497474E-3,-7.470009383E-3
5.959958089E2,3.054326167E-3,9.878563695E-3,-4.834562074E-3
5.960158089E2,-2.216568217E-3,1.169370580E-2,1.745329246E-5
5.960358120E2,-3.839724232E-4,7.766715251E-3,6.073745899E-3
5.960558104E2,-3.106686054E-3,-9.075712413E-3,1.213003788E-2
5.960758104E2,-3.176499158E-3,-1.731366664E-2,9.581857361E-3
5.960958120E2,-3.368485486E-3,-5.986479111E-3,4.398229532E-3
5.961158104E2,-3.036872949E-3,8.499753661E-3,-7.679448463E-4
5.961358104E2,-2.199114766E-3,1.054178830E-2,-4.031710327E-3
5.961558104E2,2.967059845E-4,4.886921961E-4,-8.552113432E-4
5.961758120E2,2.617993741E-4,-3.769911127E-3,2.652900526E-3
5.961958104E2,1.099557383E-3,-8.726646192E-4,4.817108624E-3
5.962158104E2,3.909537569E-3,6.457718089E-3,3.054326167E-3
5.962358120E2,4.869468510E-3,8.656833321E-3,-2.617993741E-4
5.962558104E2,6.178465672E-3,6.161012221E-3,-4.607669078E-3
5.962758104E2,4.712388909E-4,-5.602506921E-3,-1.588249579E-3
5.962958104E2,-2.042035107E-3,-1.893682219E-2,-1.221730490E-3
5.963158120E2,-4.468042869E-3,-1.675515994E-2,7.155850180E-4
5.963358104E2,-1.221730490E-4,4.956734832E-3,-4.712388909E-4
5.963558104E2,2.076941775E-3,1.453859266E-2,1.047197497E-3
5.963758120E2,3.490658419E-4,-1.274090377E-3,8.552113432E-4
5.963958120E2,-3.630284918E-3,-1.335176919E-2,1.745329209E-4
5.964158104E2,-2.583087189E-3,-1.310742274E-2,3.665191354E-3
5.964358104E2,-1.832595677E-3,-1.274090377E-3,2.251474652E-3
5.964558120E2,-1.378810150E-3,2.792526793E-4,3.403391922E-3
5.964758104E2,-1.082104165E-3,-2.652900526E-3,2.617993858E-3
5.964958089E2,3.316125658E-4,-4.049163777E-3,1.588249579E-3
5.965158104E2,-2.268928074E-4,-6.789330859E-3,4.363323096E-4
5.965358120E2,9.250245057E-4,-5.288347602E-3,-2.617993741E-4
5.965558104E2,2.251474652E-3,1.797689125E-3,-1.256637042E-3
5.965758104E2,3.141592722E-3,5.846852902E-3,-3.944444004E-3
5.965958120E2,5.846852902E-3,4.153883550E-3,-1.274090377E-3
5.966158104E2,5.550147034E-3,-2.094395168E-4,5.934119690E-4
5.966358104E2,1.361356815E-3,2.530727303E-3,2.460914198E-3
5.966558104E2,-2.059488557E-3,-1.221730490E-4,4.921828397E-3
5.966758120E2,-1.029744279E-3,-8.552113432E-4,5.131267942E-3
5.966958104E2,5.061454722E-4,-1.937315450E-3,2.583087189E-3
5.967158104E2,3.246312495E-3,-2.967059845E-4,1.745329238E-3
5.967358120E2,2.199114766E-3,2.583087189E-3,7.853981806E-4
5.967558104E2,1.064650831E-3,4.747295752E-3,6.632251316E-4
5.967758104E2,-2.757620299E-3,-2.565633971E-3,-1.570796361E-3
5.967958104E2,-3.159045940E-3,-1.291543618E-2,-2.670353744E-3
5.968158120E2,-5.218534265E-3,-1.691224054E-2,-1.727875904E-3
5.968358104E2,-6.527531426E-3,-1.729621366E-2,-2.809980186E-3
5.968558104E2,0.000000000E0,-8.447393775E-3,-2.548180753E-3
5.968758120E2,2.042035107E-3,5.235987919E-5,-3.385938704E-3
5.968958120E2,2.076941775E-3,1.972222002E-3,-4.991641734E-3
5.969158104E2,2.007128671E-3,4.363323096E-3,-3.455751808E-3
5.969358104E2,2.775073517E-3,7.504915819E-3,1.378810150E-3
5.969558120E2,4.694935866E-3,1.401499379E-2,2.007128671E-3
5.969758104E2,3.560471581E-3,1.439896598E-2,1.134464052E-3
5.969958089E2,2.949606394E-3,2.722713631E-3,-4.537856148E-4
5.970158104E2,7.086036727E-3,-1.343903481E-3,-2.460914198E-3
5.970358120E2,6.370451767E-3,4.590216093E-3,-4.939281847E-3
5.970558104E2,4.817108624E-3,8.656833321E-3,-1.954768784E-3
5.970758104E2,3.944444004E-3,9.075712296E-4,1.047197497E-3
5.970958120E2,4.869468510E-3,-2.949606394E-3,5.113814492E-3
5.971158104E2,3.944444004E-3,-4.520402756E-3,5.672320258E-3
5.971358104E2,-2.443460980E-3,-4.939281847E-3,3.298672382E-3
5.971558104E2,-4.747295752E-3,-6.195918657E-3,1.710422686E-3
5.971758120E2,-3.926991019E-3,-1.094321441E-2,1.151917269E-3
5.971958104E2,2.216568217E-3,-1.092576142E-2,7.679448463E-4
5.972158104E2,4.101523664E-3,-2.949606394E-3,9.948377265E-4
5.972358120E2,5.113814492E-3,2.862340072E-3,5.235987919E-5
5.972558104E2,5.829399452E-3,3.141592722E-3,-7.679448463E-4
5.972758104E2,3.054326167E-3,-8.726646047E-5,-7.679448463E-4
5.972958104E2,6.457717973E-4,-5.340707488E-3,1.047197584E-4
5.973158120E2,6.457717973E-4,-9.477137588E-3,-4.537856148E-4
5.973358104E2,1.850049011E-3,-1.570796303E-4,-2.076941775E-3
5.973558104E2,2.059488557E-3,7.068583276E-3,-4.223696887E-3
5.973758120E2,1.500983140E-3,3.124139272E-3,-3.089232836E-3
5.973958120E2,-8.028514567E-4,-9.180432186E-3,-4.886921961E-4
5.974158104E2,-1.396263367E-3,-1.137954649E-2,5.235987483E-4
5.974358104E2,-1.675516134E-3,-3.351032268E-3,-8.901178953E-4
5.974558104E2,-1.972222002E-3,3.246312495E-3,-2.181661548E-3
5.974758104E2,-1.727875904E-3,-7.155850180E-4,-3.577925032E-3
5.974958089E2,-5.235987483E-4,-1.104793418E-2,-4.084070213E-3
5.975158104E2,-8.028514567E-4,-1.136209350E-2,-3.839724232E-3
5.975358120E2,-1.623156248E-3,-8.237954229E-3,-3.473205259E-3
5.975558104E2,-4.188790335E-4,-3.001966281E-3,-2.722713631E-3
5.975758104E2,4.188790335E-4,5.445427261E-3,-9.948377265E-4
5.975958120E2,1.797689125E-3,1.216494478E-2,-4.014257283E-4
5.976158104E2,6.544984877E-3,1.961750165E-2,-6.981316837E-4
5.976358104E2,5.462880712E-3,2.363175713E-2,-1.343903481E-3
5.976558104E2,2.600540640E-3,1.926843449E-2,-3.961897455E-3
5.976758120E2,6.981316837E-4,1.914626174E-2,-5.113814492E-3
5.976958104E2,4.014257283E-4,1.214749180E-2,-7.086036727E-3
5.977158104E2,2.408554312E-3,6.143558770E-3,-6.754423957E-3
5.977358120E2,5.724680144E-3,1.598721556E-2,-6.946410518E-3
5.977558104E2,8.377580671E-4,1.710422710E-2,-5.515240598E-3
5.977758104E2,6.283185212E-4,2.775073517E-3,-3.473205259E-3
5.977958104E2,1.064650831E-3,1.815142459E-3,-2.687806962E-3
5.978158120E2,-6.457717973E-4,5.794493016E-3,-4.031710327E-3
5.978358104E2,-1.134464052E-3,2.792526793E-4,-8.203047328E-4
5.978558104E2,-1.989675453E-3,-7.295476273E-3,-4.363323096E-4
5.978758120E2,1.431170036E-3,4.188790335E-4,-1.797689125E-3
5.978958104E2,3.176499158E-3,1.516691130E-2,-2.809980186E-3
5.979158104E2,1.500983140E-3,2.686061710E-2,-3.857177682E-3
5.979358104E2,5.934119690E-4,1.949532703E-2,-2.879793290E-3
